LocationID,06:00-06:14,06:15-06:29,06:30-06:44,06:45-06:59,07:00-07:14,07:15-07:29,07:30-07:44,07:45-07:59,08:00-08:14,08:15-08:29,08:30-08:44,08:45-08:59,09:00-09:14,09:15-09:29,09:30-09:44,09:45-09:59,10:00-10:14,10:15-10:29,10:30-10:44,10:45-10:59,11:00-11:14,11:15-11:29,11:30-11:44,11:45-11:59,12:00-12:14,12:15-12:29,12:30-12:44,12:45-12:59,13:00-13:14,13:15-13:29,13:30-13:44,13:45-13:59,14:00-14:14,14:15-14:29,14:30-14:44,14:45-14:59,15:00-15:14,15:15-15:29,15:30-15:44,15:45-15:59,16:00-16:14,16:15-16:29,16:30-16:44,16:45-16:59,17:00-17:14,17:15-17:29,17:30-17:44,17:45-17:59,18:00-18:14,18:15-18:29,18:30-18:44,18:45-18:59,19:00-19:14,19:15-19:29,19:30-19:44,19:45-19:59,20:00-20:14,20:15-20:29,20:30-20:44,20:45-20:59,21:00-21:14,21:15-21:29,21:30-21:44,21:45-21:59
33160,0.0,0.0,0.0,0.161290323,1.161290323,0.387096774,0.483870968,0.548387097,0.322580645,0.193548387,0.0,0.161290323,0.0,0.0,0.322580645,0.0,0.0,0.0,0.0,0.290322581,0.258064516,0.0,0.0,0.258064516,0.225806452,0.0,0.0,0.161290323,0.0,0.0,0.35483871,0.0,0.0,0.0,0.161290323,0.0,0.161290323,0.0,1.032258065,0.322580645,0.161290323,0.322580645,0.0,0.0,0.0,0.0,0.193548387,0.0,0.0,0.161290323,0.161290323,0.0,0.419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33164,0.0,0.483333333,1.85,1.716666667,2.55,1.883333333,4.333333333,5.666666667,4.766666667,5.016666667,4.8,3.033333333,5.883333333,5.083333333,3.6,4.316666667,4.4,3.816666667,3.5,3.55,3.016666667,3.6,2.683333333,2.983333333,3.583333333,3.366666667,3.033333333,3.383333333,3.4,4.15,2.55,2.383333333,2.65,3.166666667,3.233333333,2.933333333,2.616666667,3.05,4.083333333,3.733333333,2.1,2.416666667,1.633333333,3.016666667,3.583333333,1.65,1.966666667,1.283333333,1.683333333,2.083333333,1.766666667,0.833333333,0.65,0.25,0.566666667,0.583333333,0.333333333,0.0,0.266666667,0.35,0.35,0.083333333,0.266666667,0.0
33165,0.683333333,4.616666667,2.166666667,5.9,7.816666667,10.95,9.766666667,6.45,4.2,5.133333333,3.1,1.616666667,4.983333333,1.616666667,2.483333333,3.466666667,3.95,0.716666667,4.4,1.45,1.433333333,3.316666667,1.4,4.066666667,1.216666667,0.483333333,3.2,0.716666667,1.866666667,1.883333333,0.466666667,2.633333333,1.433333333,2.55,3.0,1.55,1.85,1.866666667,0.183333333,0.716666667,1.166666667,0.25,1.35,0.7,0.533333333,0.85,0.65,0.35,0.733333333,0.116666667,0.8,0.45,0.166666667,0.083333333,0.166666667,0.183333333,0.083333333,0.466666667,0.0,0.1,0.0,0.083333333,0.1,0.166666667
33167,0.0,0.711864407,1.13559322,2.016949153,4.203389831,5.0,2.13559322,4.271186441,0.305084746,0.694915254,1.627118644,0.305084746,0.677966102,2.288135593,1.457627119,0.779661017,1.93220339,0.288135593,0.186440678,0.847457627,0.0,1.06779661,0.237288136,0.355932203,0.084745763,0.203389831,1.06779661,0.084745763,0.084745763,1.06779661,0.0,0.0,0.305084746,0.355932203,0.881355932,0.169491525,0.101694915,0.254237288,0.186440678,0.0,0.0,0.0,0.0,0.101694915,0.0,0.084745763,0.0,0.0,0.0,0.186440678,0.084745763,0.186440678,0.0,0.084745763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3317,0.0,0.0,0.0,0.0,1.0,0.096153846,0.826923077,0.846153846,1.038461538,0.442307692,0.442307692,0.0,0.423076923,0.0,0.230769231,0.096153846,1.326923077,0.211538462,0.346153846,0.480769231,0.288461538,0.0,0.403846154,0.326923077,0.519230769,0.096153846,0.096153846,0.480769231,0.096153846,0.115384615,0.096153846,0.326923077,0.0,0.115384615,0.326923077,0.230769231,0.211538462,0.0,0.134615385,0.0,0.384615385,0.0,0.0,0.0,0.0,0.0,0.096153846,0.0,0.115384615,0.0,0.0,0.230769231,0.096153846,0.0,0.0,0.0,0.0,0.096153846,0.0,0.0,0.0,0.096153846,0.0,0.0
33170,0.0,0.290909091,1.109090909,0.527272727,2.381818182,7.381818182,1.109090909,3.509090909,0.2,0.545454545,2.4,0.4,0.0,0.945454545,0.090909091,0.290909091,0.436363636,0.309090909,0.309090909,0.690909091,0.0,0.254545455,0.309090909,0.0,0.181818182,0.181818182,0.6,0.127272727,0.090909091,0.563636364,0.127272727,0.090909091,0.309090909,0.309090909,0.090909091,0.181818182,0.254545455,0.0,0.0,0.090909091,0.127272727,0.236363636,0.090909091,0.2,0.090909091,0.109090909,0.0,0.0,0.0,0.090909091,0.0,0.090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33171,0.166666667,0.516666667,0.116666667,0.0,1.15,0.883333333,3.216666667,4.05,1.533333333,1.183333333,1.45,1.933333333,3.066666667,0.5,0.616666667,0.716666667,0.433333333,1.116666667,0.25,0.45,0.883333333,0.483333333,0.55,0.35,0.233333333,0.25,0.55,0.566666667,0.283333333,0.216666667,0.266666667,0.3,0.416666667,0.3,0.55,0.666666667,0.233333333,1.1,1.6,0.133333333,0.266666667,0.35,0.083333333,0.733333333,0.0,0.083333333,0.333333333,0.25,0.083333333,0.083333333,0.216666667,0.083333333,0.0,0.083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.083333333,0.0,0.0,0.0
33173,0.0,0.0,0.0,0.089285714,0.607142857,0.0,0.107142857,0.0,0.285714286,0.089285714,0.267857143,0.089285714,0.0,0.339285714,0.089285714,0.160714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267857143,0.0,0.0,0.0,0.0,0.0,0.0,0.089285714,0.178571429,0.982142857,0.089285714,0.0,0.446428571,0.214285714,1.160714286,3.642857143,2.303571429,1.160714286,0.089285714,0.285714286,2.321428571,2.196428571,0.5,0.75,0.696428571,0.714285714,0.089285714,0.232142857,0.107142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089285714,0.0
33174,0.225806452,0.0,2.967741935,6.032258065,11.87096774,6.967741935,5.290322581,3.774193548,5.0,4.774193548,7.258064516,6.096774194,8.258064516,6.903225806,8.193548387,8.774193548,8.483870968,7.677419355,10.64516129,8.35483871,8.387096774,8.806451613,7.419354839,9.677419355,8.548387097,9.032258065,7.35483871,8.387096774,5.225806452,9.193548387,9.35483871,7.032258065,8.129032258,6.548387097,6.709677419,8.129032258,5.741935484,4.612903226,4.64516129,5.903225806,4.967741935,3.741935484,5.709677419,4.838709677,5.64516129,4.161290323,2.935483871,3.612903226,3.516129032,3.35483871,2.548387097,2.903225806,2.935483871,3.709677419,1.580645161,2.548387097,2.935483871,0.774193548,1.161290323,0.451612903,1.806451613,0.161290323,1.806451613,0.35483871
33178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,2.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33179,0.0,0.775862069,4.551724138,1.775862069,0.689655172,0.827586207,5.724137931,1.844827586,2.103448276,0.086206897,0.120689655,2.172413793,0.637931034,0.086206897,0.0,0.413793103,0.0,0.517241379,0.0,0.620689655,0.172413793,0.517241379,0.0,0.086206897,0.293103448,0.413793103,0.0,0.0,0.482758621,0.275862069,0.0,0.189655172,0.5,0.189655172,0.0,0.0,0.086206897,5.068965517,0.310344828,0.0,0.103448276,0.0,0.24137931,0.086206897,0.0,0.086206897,0.0,0.0,0.0,0.0,0.0,0.0,0.137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086206897,0.0,0.0
3318,0.683333333,0.0,0.516666667,0.283333333,1.466666667,2.033333333,3.1,2.633333333,2.8,1.533333333,1.233333333,0.916666667,0.0,0.083333333,0.083333333,0.266666667,0.0,0.1,0.0,0.083333333,0.083333333,0.183333333,0.283333333,0.183333333,0.116666667,0.083333333,0.35,0.25,0.483333333,0.183333333,0.166666667,0.5,0.166666667,0.083333333,0.2,0.416666667,3.15,4.366666667,0.716666667,0.25,0.0,0.366666667,0.25,0.516666667,6.033333333,0.4,0.683333333,0.0,2.333333333,1.283333333,0.25,0.183333333,0.183333333,0.0,0.0,0.0,0.1,0.116666667,0.083333333,0.0,0.116666667,0.183333333,0.0,0.0
3319,3.616666667,1.1,2.183333333,4.883333333,1.0,1.65,3.25,4.266666667,4.033333333,3.0,0.683333333,1.15,0.516666667,0.0,0.416666667,0.0,0.083333333,0.25,0.35,0.416666667,0.1,0.616666667,0.166666667,0.45,0.45,0.516666667,0.6,0.45,0.283333333,0.166666667,0.35,0.333333333,0.083333333,0.25,0.266666667,0.166666667,0.666666667,1.333333333,1.616666667,0.716666667,0.333333333,0.1,0.083333333,0.2,0.916666667,0.25,0.466666667,0.083333333,0.083333333,0.166666667,0.566666667,0.333333333,0.166666667,0.183333333,0.116666667,0.0,0.2,0.083333333,0.2,0.0,0.0,0.0,0.0,0.0
33190,0.0,0.0,0.0,0.0,0.0,0.222222222,0.0,1.814814815,2.222222222,1.222222222,1.203703704,0.648148148,0.0,0.148148148,0.111111111,0.12962963,0.592592593,0.5,0.0,0.333333333,0.0,0.222222222,0.092592593,0.481481481,0.388888889,0.203703704,0.12962963,0.092592593,0.0,0.0,0.092592593,0.0,0.111111111,0.0,0.185185185,0.407407407,0.203703704,0.703703704,0.907407407,0.111111111,0.092592593,0.425925926,0.388888889,0.092592593,0.962962963,0.296296296,0.296296296,0.462962963,0.388888889,0.5,0.092592593,0.092592593,0.092592593,0.0,0.185185185,0.0,0.0,0.277777778,0.0,0.0,0.0,0.092592593,0.0,0.0
33191,0.0,0.0,0.0,0.0,0.0,0.0,0.127659574,0.29787234,0.595744681,0.212765957,0.0,0.106382979,1.553191489,0.659574468,0.468085106,1.29787234,0.574468085,0.510638298,0.0,0.723404255,0.489361702,0.595744681,0.212765957,0.234042553,0.106382979,0.234042553,0.531914894,0.553191489,0.255319149,0.340425532,0.106382979,0.0,0.446808511,0.212765957,0.106382979,0.106382979,0.106382979,0.106382979,0.0,0.0,0.127659574,0.106382979,0.0,0.0,0.0,0.106382979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29787234,0.340425532,0.574468085,0.829787234,0.0,0.0,0.191489362,0.0,0.0
33192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,7.607142857,1.357142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178571429,0.0,0.0,0.0,0.0,0.0,0.178571429,0.0,0.0,0.178571429,0.0,0.0,0.0,0.0,0.357142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178571429,0.178571429,0.25,0.178571429
33193,0.0,0.0,0.192307692,0.0,0.384615385,0.0,0.115384615,0.442307692,0.480769231,0.25,0.0,0.192307692,0.480769231,0.634615385,0.884615385,0.442307692,0.538461538,0.384615385,1.038461538,0.288461538,0.192307692,0.096153846,0.692307692,0.326923077,0.692307692,0.211538462,0.192307692,0.192307692,0.5,0.288461538,0.307692308,0.115384615,0.307692308,0.480769231,0.153846154,0.115384615,0.0,0.634615385,0.0,0.134615385,0.0,0.0,0.192307692,0.0,0.0,0.096153846,0.0,0.0,0.096153846,0.0,0.134615385,0.0,0.0,0.096153846,0.173076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.636363636,0.0,0.636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272727273,0.227272727,0.636363636,0.545454545,0.0,0.954545455,9.272727273,2.727272727,1.0,0.0,0.0,0.0,0.454545455,0.727272727,1.545454545,0.227272727,0.272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288888889,0.0,0.0,0.0,0.0,0.311111111,0.0,0.0,0.177777778,0.0,0.0,0.111111111,0.266666667,0.0,0.0,0.133333333,0.2,0.155555556,0.244444444,0.777777778,0.2,0.0,0.0,0.0,0.111111111,0.0,0.177777778,3.933333333,19.64444444,5.6,1.133333333,2.622222222,10.93333333,4.466666667,1.177777778,0.133333333,0.711111111,0.911111111,0.555555556,0.311111111,0.111111111,0.266666667,0.111111111,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3320,0.081967213,0.098360656,0.754098361,0.737704918,1.147540984,2.540983607,5.114754098,8.540983607,8.37704918,8.114754098,5.819672131,8.295081967,4.918032787,3.032786885,4.704918033,2.868852459,2.721311475,4.590163934,3.524590164,4.901639344,3.131147541,4.049180328,4.721311475,2.950819672,3.868852459,4.31147541,4.68852459,3.62295082,3.803278689,4.459016393,4.032786885,3.655737705,3.573770492,3.098360656,3.704918033,9.049180328,5.163934426,7.327868852,12.96721311,16.47540984,9.852459016,6.147540984,5.426229508,3.68852459,3.114754098,5.163934426,3.131147541,3.278688525,2.098360656,1.885245902,2.737704918,2.491803279,1.147540984,2.31147541,1.704918033,0.852459016,1.049180328,0.459016393,0.540983607,0.0,0.081967213,0.262295082,0.442622951,0.0
33201,0.0,0.0,0.0,0.15625,0.0,0.15625,2.21875,0.0,0.0,0.0,0.0,0.1875,0.1875,0.3125,0.0,0.15625,0.0,0.375,0.0,0.0,0.0,0.15625,0.1875,0.0,0.0,0.0,0.6875,0.8125,0.0,0.3125,0.0,0.0,0.15625,0.0,0.53125,5.375,27.1875,11.90625,4.3125,0.3125,0.15625,0.53125,0.0,0.0,0.15625,0.15625,0.25,0.0,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33202,0.0,0.410714286,0.178571429,0.0,0.767857143,1.25,0.660714286,0.875,0.678571429,0.321428571,0.482142857,0.178571429,0.089285714,0.107142857,0.428571429,0.214285714,1.035714286,0.303571429,0.321428571,0.232142857,0.089285714,0.285714286,0.214285714,0.285714286,0.0,0.107142857,0.089285714,0.446428571,0.125,0.089285714,0.089285714,0.0,0.0,0.0,0.357142857,0.0,1.321428571,0.696428571,0.089285714,0.178571429,0.410714286,1.107142857,0.196428571,0.125,0.0,0.0,0.089285714,0.285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33203,0.0,0.161290323,0.161290323,0.0,0.387096774,0.0,1.032258065,0.548387097,1.451612903,0.774193548,0.709677419,0.580645161,0.161290323,0.483870968,0.322580645,0.161290323,0.0,0.161290323,0.0,0.0,0.0,0.0,0.0,0.580645161,0.0,0.0,0.0,0.161290323,0.0,0.161290323,0.387096774,0.0,0.0,0.0,0.0,0.612903226,1.193548387,1.677419355,1.032258065,0.161290323,0.161290323,0.0,0.0,0.0,0.0,0.0,0.161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161290323,0.0,0.193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33204,0.0,0.0,0.0,0.135135135,0.0,3.567567568,0.945945946,0.432432432,0.0,0.0,0.135135135,0.0,0.0,0.0,0.0,0.0,0.297297297,0.297297297,0.486486486,0.162162162,0.0,0.0,0.27027027,0.0,0.0,0.0,0.0,0.27027027,0.0,0.0,0.0,0.0,0.0,0.135135135,0.135135135,0.0,0.135135135,0.0,0.0,0.135135135,0.135135135,0.27027027,0.0,0.0,0.135135135,0.162162162,0.27027027,0.0,0.0,0.0,0.162162162,0.135135135,0.0,0.0,0.0,0.0,0.0,0.27027027,0.0,0.0,0.0,0.0,0.0,0.0
33205,0.0,0.0,0.0,0.0,0.0,0.172413793,0.448275862,0.413793103,0.344827586,0.482758621,0.0,0.0,0.0,0.379310345,0.0,0.0,0.172413793,0.965517241,0.344827586,0.344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24137931,0.206896552,0.206896552,0.0,0.0,0.0,0.206896552,0.0,0.172413793,0.0,0.0,0.0,0.172413793,0.0,0.0,0.172413793,0.172413793,0.0,0.206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172413793,0.0,0.172413793,0.0,0.0
33206,0.0,0.0,0.0,0.411764706,0.647058824,0.0,0.352941176,0.470588235,1.588235294,0.882352941,0.294117647,0.0,0.294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294117647,0.352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294117647,0.0,0.0,0.0,0.294117647,0.0,0.0,0.0,0.0,0.294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294117647,0.0,0.0,0.0,0.0,0.0,0.0
33207,0.0,0.0,1.513513514,0.783783784,1.675675676,0.297297297,0.162162162,0.324324324,0.405405405,0.297297297,0.135135135,0.351351351,0.0,0.135135135,0.0,0.135135135,0.297297297,0.0,0.324324324,0.297297297,0.135135135,0.135135135,0.189189189,0.0,0.27027027,0.0,0.0,0.0,0.162162162,0.0,0.0,0.0,0.0,0.0,0.135135135,0.0,0.0,0.0,0.135135135,0.378378378,0.0,0.0,0.27027027,0.0,0.0,0.297297297,0.405405405,0.0,0.189189189,0.0,0.0,0.0,0.0,0.0,0.0,0.216216216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33208,1.0,1.216666667,5.816666667,0.733333333,3.333333333,2.466666667,8.35,5.533333333,4.716666667,3.0,2.666666667,2.816666667,2.85,2.983333333,3.716666667,2.666666667,1.433333333,2.55,3.5,3.783333333,3.033333333,3.116666667,4.45,2.783333333,3.333333333,2.583333333,3.4,2.516666667,1.966666667,1.733333333,1.616666667,1.333333333,2.783333333,0.95,2.133333333,1.416666667,2.266666667,3.833333333,1.783333333,2.45,2.3,1.6,2.333333333,1.85,1.166666667,1.2,2.183333333,0.55,0.833333333,0.35,0.383333333,0.833333333,0.45,0.5,0.533333333,0.183333333,0.166666667,0.083333333,0.2,0.316666667,0.25,0.083333333,0.0,0.183333333
33209,0.333333333,0.25,0.616666667,0.816666667,3.9,3.116666667,4.866666667,6.616666667,11.56666667,5.666666667,3.05,3.783333333,5.1,2.4,2.383333333,6.033333333,4.35,2.333333333,2.433333333,2.366666667,3.516666667,3.816666667,2.05,4.133333333,4.016666667,3.916666667,2.833333333,4.133333333,3.333333333,3.1,2.833333333,2.05,1.733333333,1.866666667,2.016666667,2.833333333,3.516666667,2.683333333,2.133333333,3.333333333,2.55,3.583333333,2.716666667,3.266666667,3.166666667,3.4,3.716666667,4.383333333,2.983333333,3.383333333,2.766666667,2.3,1.483333333,1.733333333,1.466666667,0.966666667,0.75,0.2,1.266666667,0.516666667,0.0,0.283333333,0.25,0.116666667
3321,1.2,3.666666667,7.6,2.783333333,4.333333333,6.233333333,7.783333333,7.816666667,11.55,7.3,6.183333333,3.15,4.933333333,4.283333333,5.133333333,2.966666667,3.6,3.566666667,5.633333333,3.05,5.233333333,3.683333333,5.266666667,4.516666667,3.15,4.3,6.166666667,2.616666667,3.716666667,4.216666667,3.116666667,5.116666667,3.866666667,3.833333333,5.216666667,5.166666667,6.25,8.6,9.95,6.383333333,5.15,7.5,5.65,5.033333333,5.833333333,7.183333333,4.6,4.683333333,5.3,4.466666667,4.516666667,4.45,2.616666667,3.85,4.316666667,2.533333333,1.283333333,3.016666667,0.65,1.2,0.816666667,1.433333333,0.316666667,0.65
33210,0.216666667,0.133333333,2.0,0.766666667,2.383333333,4.6,2.166666667,2.216666667,2.2,0.2,0.683333333,0.0,0.1,0.183333333,0.183333333,0.083333333,0.2,0.083333333,0.0,0.083333333,0.0,0.216666667,0.283333333,0.1,0.0,0.283333333,0.216666667,0.366666667,0.333333333,0.133333333,0.383333333,0.366666667,0.483333333,0.266666667,0.116666667,0.45,0.0,0.166666667,0.116666667,0.1,0.1,0.0,0.433333333,0.183333333,0.35,0.616666667,0.733333333,0.166666667,0.283333333,0.166666667,0.266666667,0.083333333,0.083333333,0.083333333,0.0,0.083333333,0.0,0.333333333,0.1,0.0,0.0,0.0,0.0,0.0
33215,12.4375,14.34375,20.515625,20.984375,24.25,26.171875,24.890625,22.953125,31.640625,29.15625,23.328125,20.953125,19.265625,17.234375,20.40625,16.875,16.6875,18.65625,16.125,18.15625,17.296875,19.125,18.375,16.4375,19.96875,21.546875,20.3125,23.109375,22.375,23.703125,21.140625,21.625,22.703125,23.5625,22.453125,21.828125,23.265625,27.234375,36.4375,23.265625,22.6875,20.296875,23.0,22.8125,21.828125,21.109375,21.171875,20.484375,20.890625,19.703125,16.859375,15.25,13.765625,13.609375,13.65625,9.625,10.859375,9.75,10.40625,9.703125,9.015625,6.984375,6.8125,6.125
33216,0.0,0.0,0.0,0.0,0.0,0.0,1.571428571,0.0,0.357142857,0.0,2.214285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857,0.0,0.0,0.0,0.357142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818181818,0.0,0.0,0.0,0.0,0.0,0.454545455,0.0,0.0,0.0,0.0,0.0,2.181818182,0.0,1.454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33219,0.0,0.0,0.0,0.0,0.166666667,0.1,3.316666667,2.816666667,3.433333333,2.616666667,8.683333333,7.55,4.8,2.85,3.55,3.85,2.166666667,2.033333333,1.8,1.383333333,1.816666667,1.7,2.283333333,2.033333333,1.9,2.233333333,2.016666667,2.0,2.883333333,2.833333333,1.783333333,1.916666667,0.966666667,1.616666667,1.883333333,1.833333333,1.916666667,1.5,3.183333333,1.433333333,2.466666667,2.6,3.9,4.0,3.45,4.483333333,3.25,5.833333333,4.033333333,8.116666667,3.05,5.766666667,4.083333333,4.5,1.65,1.0,0.933333333,1.033333333,0.183333333,0.166666667,0.166666667,0.183333333,0.1,0.35
3322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178571429,0.0,0.0,0.0,0.0,0.0,0.25,0.178571429,0.0,0.0,0.178571429,0.285714286,0.607142857,0.285714286,0.0,0.178571429,0.0,0.0,0.0,0.0,0.357142857,0.0,0.357142857,0.0,0.0,2.785714286,3.0,0.214285714,0.214285714,0.0,0.0,0.178571429,0.0,0.0,0.178571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33221,0.0,0.0,0.083333333,0.083333333,0.916666667,3.016666667,9.516666667,4.4,3.85,1.116666667,3.283333333,4.883333333,3.016666667,3.233333333,3.0,2.9,4.233333333,5.95,3.7,2.833333333,5.983333333,6.916666667,6.483333333,6.65,7.016666667,7.9,5.483333333,4.216666667,5.133333333,7.616666667,6.333333333,7.916666667,5.316666667,8.316666667,5.05,5.5,5.583333333,7.65,7.616666667,5.633333333,7.816666667,8.45,6.066666667,8.716666667,8.583333333,8.7,9.85,10.68333333,14.93333333,11.98333333,11.25,7.683333333,10.3,8.083333333,5.95,4.016666667,4.116666667,1.683333333,3.1,1.366666667,2.35,1.45,0.983333333,1.65
33222,0.116666667,0.0,0.0,0.0,0.0,0.85,2.05,2.9,1.55,0.65,0.533333333,0.283333333,0.45,1.3,1.5,2.266666667,1.183333333,1.916666667,3.75,4.0,2.533333333,2.166666667,4.066666667,2.9,5.666666667,3.316666667,4.6,2.8,3.016666667,2.85,2.683333333,3.6,3.166666667,3.25,4.0,3.6,3.7,2.816666667,3.3,2.633333333,4.983333333,3.116666667,3.5,3.666666667,3.616666667,3.916666667,4.466666667,5.383333333,4.1,5.533333333,4.566666667,3.666666667,1.366666667,1.883333333,1.683333333,0.733333333,0.783333333,1.366666667,0.416666667,0.583333333,0.516666667,1.233333333,1.183333333,0.433333333
33223,0.0,0.0,0.0,0.0,0.0,0.658536585,2.56097561,0.12195122,0.682926829,0.146341463,0.536585366,0.87804878,0.12195122,0.146341463,0.12195122,0.0,0.12195122,0.292682927,0.0,0.0,0.268292683,0.146341463,0.0,0.0,0.12195122,0.0,0.0,0.0,0.243902439,0.0,0.12195122,0.0,0.0,0.0,0.12195122,0.0,0.219512195,0.731707317,0.0,0.0,0.0,0.56097561,0.0,0.0,0.0,0.12195122,0.756097561,0.12195122,0.243902439,0.0,0.0,0.0,0.0,0.195121951,0.0,0.170731707,0.0,0.12195122,0.0,0.0,0.0,0.0,0.0,0.0
33224,0.0,0.0,0.0,0.0,0.0,0.0,0.607142857,0.892857143,3.071428571,0.0,0.0,0.0,0.178571429,0.0,0.0,0.178571429,0.392857143,0.0,0.0,0.0,0.0,0.428571429,0.214285714,0.0,0.214285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178571429,0.0,0.178571429,0.0,0.0,0.0,0.214285714,0.0,0.0,0.0,0.357142857,0.0,0.0,0.0,0.178571429,0.0,0.214285714,0.0,0.0,0.0,0.178571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33225,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.9,1.766666667,0.3,0.8,2.4,0.566666667,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.166666667,0.0,0.0,0.0,0.0,4.733333333,1.333333333,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
33226,0.0,0.0,0.0,0.0,0.0,2.315789474,3.552631579,0.605263158,0.289473684,0.263157895,0.0,0.921052632,0.0,0.131578947,0.0,0.0,0.0,0.0,0.0,0.131578947,0.0,0.0,0.0,0.0,0.0,0.421052632,0.0,0.0,0.0,0.157894737,0.131578947,0.0,0.0,0.0,0.0,0.0,0.552631579,0.0,0.0,0.0,0.0,0.0,0.0,0.157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
