LocationID,latitude,longitude,transport_mode,node_ID
BP3058,51.46532182,-0.078812913,bus,3080
BP3059,51.4661279,-0.073682413,bus,3081
BP3062,51.44827198,-0.063525133,bus,3082
BP3063,51.45346117,-0.067364462,bus,3083
BP3064,51.45476574,-0.071771419,bus,3084
BP3065,51.45548791,-0.076318262,bus,3085
BP3066,51.46542376,-0.078448705,bus,3086
BP3067,51.44858223,-0.063252954,bus,3087
BP3068,51.45322774,-0.06684177,bus,3088
BP3069,51.44483813,-0.065785827,bus,3089
BP3070,51.4663327,-0.073558609,bus,3090
BP3072,51.44871998,-0.001808112,bus,3091
BP3074,51.52497224,-0.16892451,bus,3092
BP3076,51.55294677,-0.018866579,bus,3093
BP3078,51.43909667,-0.11689266,bus,3094
BP3079,51.44016015,-0.124892391,bus,3095
BP3080,51.43962767,-0.12084215,bus,3096
BP3081,51.43950489,-0.114875821,bus,3097
BP3082,51.44061732,-0.113592545,bus,3098
BP3083,51.43919336,-0.115075702,bus,3099
BP3088,51.60102086,-0.082751199,bus,3100
BP3115,51.52496511,-0.064309459,bus,3101
BP3116,51.581321,-0.146727603,bus,3102
BP3122,51.58519498,-0.08060268,bus,3103
BP3163,51.45137522,-0.064660377,bus,3104
BP3164,51.4507149,-0.063882324,bus,3105
BP3185,51.48828939,-0.137927597,bus,3106
BP3186,51.56681726,-0.153637326,bus,3107
BP3190,51.53424989,-0.110358454,bus,3108
BP3191,51.48997125,-0.228492902,bus,3109
BP3192,51.48551765,-0.143470553,bus,3110
BP3193,51.58091759,-0.077492071,bus,3111
BP3194,51.56297502,-0.071857402,bus,3112
BP3195,51.49450496,-0.231572894,bus,3113
BP3196,51.47266167,-0.09324948,bus,3114
BP3200,51.46550448,-0.076242558,bus,3115
BP3202,51.42899459,0.033468249,bus,3116
BP3203,51.55073681,-0.052296664,bus,3117
BP3204,51.54703283,-0.160438213,bus,3118
BP3206,51.49262854,-0.058375892,bus,3119
BP3219,51.46801245,-0.072897544,bus,3120
BP3220,51.46836967,-0.052610071,bus,3121
BP3222,51.55659661,-0.098136977,bus,3122
BP3226,51.46791687,-0.086277176,bus,3123
BP3227,51.46273189,-0.081556195,bus,3124
BP3230,51.58161779,-0.146729962,bus,3125
BP3245,51.57322117,-0.133823832,bus,3126
BP3246,51.57231371,-0.134438227,bus,3127
BP3247,51.57154855,-0.136085768,bus,3128
BP3248,51.57159509,-0.136184878,bus,3129
BP3249,51.56937488,-0.14077778,bus,3130
BP3250,51.56940733,-0.141122771,bus,3131
BP3253,51.55008872,-0.075142842,bus,3132
BP3287,51.51230116,-0.084979709,bus,3133
BP3289,51.57036124,-0.114676727,bus,3134
BP3307,51.49846466,-0.046457766,bus,3135
BP3308,51.49746514,-0.045837772,bus,3136
BP3345,51.45028767,-0.055999004,bus,3137
BP3346,51.45393958,-0.048474388,bus,3138
BP3347,51.45584911,-0.04596034,bus,3139
BP3348,51.45539465,-0.046210052,bus,3140
BP3349,51.45357125,-0.049037046,bus,3141
BP3350,51.45044394,-0.055661341,bus,3142
BP3383,51.57852746,-0.073219798,bus,3143
BP3385,51.51226432,-0.119382213,bus,3144
BP3387,51.47474888,-0.093306445,bus,3145
BP3388,51.44072489,-0.106321548,bus,3146
BP3394,51.50595527,-0.115131735,bus,3147
BP3395,51.50749246,-0.10839634,bus,3148
BP3399,51.50763748,-0.109024388,bus,3149
BP3400,51.50278773,-0.117236441,bus,3150
BP3402,51.50562901,-0.115534259,bus,3151
BP3403,51.52735626,-0.115055352,bus,3152
BP3404,51.50105298,-0.125146011,bus,3153
BP3406,51.50162546,-0.161878247,bus,3154
BP3442,51.51525495,-0.098504708,bus,3155
BP3446,51.50365934,-0.076739791,bus,3156
BP3453,51.51071958,-0.075159846,bus,3157
BP3454,51.53814424,-0.076641832,bus,3158
BP3461,51.53841956,-0.025554015,bus,3159
BP3473,51.52650875,-0.08328799,bus,3160
BP3474,51.52717514,-0.079497285,bus,3161
BP3475,51.52598285,-0.078077005,bus,3162
BP3476,51.52438826,-0.077351287,bus,3163
BP3480,51.43578465,-0.186290814,bus,3164
BP3481,51.4283949,-0.169076611,bus,3165
BP3490,51.50381587,-0.113505333,bus,3166
BP3491,51.52166476,-0.08127151,bus,3167
BP3498,51.5140774,-0.005939247,bus,3168
BP3499,51.5302306,-0.030565246,bus,3169
BP3500,51.53207879,-0.026030253,bus,3170
BP3501,51.53200399,-0.025860471,bus,3171
BP3502,51.5304568,-0.029041626,bus,3172
BP3503,51.50752158,-0.129837612,bus,3173
BP3504,51.50825514,-0.127343382,bus,3174
BP3505,51.5081252,-0.126527314,bus,3175
BP3506,51.50829089,-0.126203487,bus,3176
BP3507,51.50747829,-0.129378258,bus,3177
BP3508,51.5076921,-0.12981622,bus,3178
BP3509,51.50759167,-0.12915746,bus,3179
BP3511,51.50121197,0.07016708,bus,3180
BP3512,51.5508443,-0.207998538,bus,3181
BP3536,51.50985612,-0.127926228,bus,3182
BP3537,51.5812021,-0.155161616,bus,3183
BP3538,51.44501145,-0.005826743,bus,3184
BP3557,51.50822353,0.071853943,bus,3185
BP3571,51.51845942,-0.057536949,bus,3186
BP3580,51.54724784,-0.160386273,bus,3187
BP3587,51.42771237,-0.174901062,bus,3188
BP3588,51.50511106,-0.017570307,bus,3189
BP3589,51.48847594,-0.095787528,bus,3190
BP3590,51.47682083,-0.094084079,bus,3191
BP3681,51.46851613,-0.070169486,bus,3192
BP3684,51.54330468,-0.035322402,bus,3193
BP3685,51.5407248,-0.038606121,bus,3194
BP3686,51.53892959,-0.041495274,bus,3195
BP3687,51.53788452,-0.045693102,bus,3196
BP3688,51.53742004,-0.048582549,bus,3197
BP3689,51.53636053,-0.054092861,bus,3198
BP3692,51.50787823,-0.074083532,bus,3199
BP3695,51.51678195,-0.142732844,bus,3200
BP3699,51.54155655,-0.04749706,bus,3201
BP3700,51.56197607,-0.056548702,bus,3202
BP3702,51.56289259,-0.052166825,bus,3203
BP3703,51.56263257,-0.05275505,bus,3204
BP3704,51.56443161,-0.052245337,bus,3205
BP3705,51.56411614,-0.052201105,bus,3206
BP3706,51.56601955,-0.050936588,bus,3207
BP3707,51.56617028,-0.055143392,bus,3208
BP3708,51.56584691,-0.058966403,bus,3209
BP3710,51.56587071,-0.064217484,bus,3210
BP3711,51.56439556,-0.071840593,bus,3211
BP3712,51.56612007,-0.051033291,bus,3212
BP3713,51.5661189,-0.054756004,bus,3213
BP3714,51.56589263,-0.059556039,bus,3214
BP3715,51.56591963,-0.061733645,bus,3215
BP3716,51.56579359,-0.063903326,bus,3216
BP3717,51.56439035,-0.07152339,bus,3217
BP3718,51.49613467,-0.101706463,bus,3218
BP3719,51.49588691,-0.101399811,bus,3219
BP3721,51.52330944,-0.012094986,bus,3220
BP3722,51.52286817,-0.015775694,bus,3221
BP3723,51.52001976,-0.020166172,bus,3222
BP3724,51.51919937,-0.023776459,bus,3223
BP3725,51.52031213,-0.02630848,bus,3224
BP3727,51.52328887,-0.013004055,bus,3225
BP3728,51.52294131,-0.016377959,bus,3226
BP3729,51.51999693,-0.020412207,bus,3227
BP3730,51.51907697,-0.023450234,bus,3228
BP3732,51.52162646,-0.031743726,bus,3229
BP3736,51.52317383,-0.005167073,bus,3230
BP3737,51.52113782,0.000855822,bus,3231
BP3739,51.52121378,0.001147448,bus,3232
BP3741,51.52096377,-0.005292485,bus,3233
BP3743,51.52320422,-0.005367561,bus,3234
BP3747,51.55038037,-0.093001721,bus,3235
BP3748,51.55020322,-0.093167791,bus,3236
BP3750,51.5529,-0.092002015,bus,3237
BP3751,51.55583136,-0.09254292,bus,3238
BP3752,51.55576565,-0.092372563,bus,3239
BP3754,51.55795645,-0.092165482,bus,3240
BP3755,51.52905603,0.034045669,bus,3241
BP3756,51.5214605,0.020849046,bus,3242
BP3762,51.60085851,-0.049430709,bus,3243
BP3763,51.59809259,-0.052364846,bus,3244
BP3764,51.60238627,-0.049913974,bus,3245
BP3772,51.47280197,-0.065582399,bus,3246
BP3773,51.48947655,-0.112066251,bus,3247
BP3774,51.49009847,-0.114950325,bus,3248
BP3775,51.49112932,-0.117543937,bus,3249
BP3776,51.49131205,-0.117723676,bus,3250
BP3777,51.48982143,-0.113939019,bus,3251
BP3778,51.49188436,-0.161737092,bus,3252
BP3779,51.4923209,-0.166069959,bus,3253
BP3780,51.4932484,-0.16845289,bus,3254
BP3781,51.49365955,-0.171173512,bus,3255
BP3782,51.49265496,-0.158695343,bus,3256
BP3783,51.49144047,-0.162676875,bus,3257
BP3785,51.49340095,-0.16843237,bus,3258
BP3786,51.48773437,-0.142055345,bus,3259
BP3787,51.4870485,-0.145309669,bus,3260
BP3790,51.46463086,-0.013609668,bus,3261
BP3791,51.44458965,-0.211542307,bus,3262
BP3792,51.44467404,-0.211769255,bus,3263
BP3793,51.50301121,-0.111002605,bus,3264
BP3799,51.51178147,-0.175347778,bus,3265
BP3801,51.54957911,-0.04271108,bus,3266
BP3803,51.56018883,-0.086229128,bus,3267
BP3804,51.55829407,-0.089150667,bus,3268
BP3805,51.55829195,-0.089020918,bus,3269
BP3806,51.55990503,-0.086471872,bus,3270
BP3819,51.55394612,-0.212088674,bus,3271
BP3829,51.5433427,-0.063024892,bus,3272
BP3830,51.5405525,-0.063417367,bus,3273
BP3831,51.53643755,-0.059828546,bus,3274
BP3833,51.53532571,-0.06274524,bus,3275
BP3834,51.53503416,-0.065785622,bus,3276
BP3835,51.53502762,-0.071942836,bus,3277
BP3836,51.53456792,-0.076259093,bus,3278
BP3838,51.53450952,-0.07543968,bus,3279
BP3839,51.5349231,-0.072149119,bus,3280
BP384,51.54935473,-0.046514126,bus,3281
BP3840,51.53496774,-0.066120076,bus,3282
BP3841,51.5353491,-0.062527959,bus,3283
BP3842,51.53443933,-0.06025957,bus,3284
BP3843,51.53590593,-0.059764637,bus,3285
BP3844,51.53994988,-0.062866124,bus,3286
BP3845,51.54324652,-0.063735637,bus,3287
BP3846,51.54347664,-0.056442889,bus,3288
BP3848,51.53227679,-0.083521513,bus,3289
BP3849,51.53168063,-0.086112949,bus,3290
BP3850,51.5310382,-0.087523999,bus,3291
BP3851,51.5306277,-0.091030267,bus,3292
BP3853,51.53069911,-0.092656473,bus,3293
BP3854,51.53179429,-0.090880538,bus,3294
BP3855,51.53289829,-0.090199941,bus,3295
BP3856,51.53371907,-0.08869489,bus,3296
BP3857,51.53229825,-0.084284775,bus,3297
BP3859,51.52893598,-0.092066977,bus,3298
BP3860,51.44261092,-0.084586796,bus,3299
BP3861,51.44666232,-0.085424641,bus,3300
BP3862,51.4501465,-0.085120572,bus,3301
BP3863,51.45220111,-0.087035212,bus,3302
BP3864,51.45189369,-0.08693292,bus,3303
BP3865,51.4485348,-0.085547797,bus,3304
BP3866,51.44579227,-0.08556177,bus,3305
BP3867,51.44299305,-0.084858607,bus,3306
BP3872,51.4296715,-0.079704544,bus,3307
BP3873,51.4295807,-0.079650809,bus,3308
BP3874,51.42669246,-0.075168738,bus,3309
BP3881,51.49233073,-0.034561665,bus,3310
BP3882,51.49214811,-0.034396653,bus,3311
BP3884,51.54872676,-0.152639039,bus,3312
BP3885,51.59033385,-0.060073824,bus,3313
BP3901,51.53078652,-0.078177468,bus,3314
BP3902,51.53071675,-0.078310165,bus,3315
BP3903,51.53108484,-0.081019626,bus,3316
BP3904,51.53101982,-0.0808926,bus,3317
BP3905,51.53145032,-0.083022762,bus,3318
BP3906,51.53157448,-0.08291662,bus,3319
BP3908,51.44412196,-0.207416222,bus,3320
BP3909,51.51259049,-0.175906335,bus,3321
BP3912,51.5637966,-0.106291426,bus,3322
BP393,51.46118549,-0.013010692,bus,3323
BP3963,51.50075866,-0.074787131,bus,3324
BP3964,51.50213069,-0.077294045,bus,3325
BP3965,51.5035471,-0.08031797,bus,3326
BP4002,51.48515656,-0.154777294,bus,3327
BP4047,51.42497627,-0.043753445,bus,3328
BP4063,51.47165933,-0.030439355,bus,3329
BP4096,51.47458866,-0.18578892,bus,3330
BP4098,51.47624808,-0.190172767,bus,3331
BP4111,51.51635468,-0.082647725,bus,3332
BP4112,51.51620379,-0.082769366,bus,3333
BP412,51.4366206,0.000541434,bus,3334
BP4120,51.46021244,-0.10858124,bus,3335
BP414,51.43523129,0.002379912,bus,3336
BP415,51.43496996,0.002411647,bus,3337
BP4154,51.46630745,-0.116838005,bus,3338
BP416,51.4339444,-0.000726474,bus,3339
BP4160,51.51497753,-0.10971489,bus,3340
BP4162,51.51798894,-0.18886456,bus,3341
BP4166,51.54905725,-0.043771974,bus,3342
BP4167,51.54099267,-0.046035835,bus,3343
BP417,51.43374115,-0.000936769,bus,3344
BP4170,51.55828267,-0.059418329,bus,3345
BP4171,51.54237315,-0.175306905,bus,3346
BP4172,51.5573374,-0.178256834,bus,3347
BP418,51.43249142,0.000102075,bus,3348
BP419,51.43234454,-0.000249624,bus,3349
BP420,51.43294346,0.003646635,bus,3350
BP421,51.43357437,0.005141736,bus,3351
BP422,51.43410751,0.00709299,bus,3352
BP4228,51.50497722,-0.087491449,bus,3353
BP423,51.43398589,0.006843075,bus,3354
BP424,51.5082043,-0.006945055,bus,3355
BP4240,51.56542178,-0.107811048,bus,3356
BP4241,51.56062656,-0.073413882,bus,3357
BP4242,51.56375725,-0.106639335,bus,3358
BP4246,51.45843733,-0.115060313,bus,3359
BP4247,51.52700551,0.077665903,bus,3360
BP4248,51.52643554,0.077351622,bus,3361
BP4249,51.52343522,0.069026961,bus,3362
BP425,51.50832968,-0.007443959,bus,3363
BP4258,51.5042601,-0.113169982,bus,3364
BP4259,51.5041732,-0.112798932,bus,3365
BP4269,51.51532741,-0.144579183,bus,3366
BP4281,51.51516593,0.005638622,bus,3367
BP4283,51.52139754,0.06166943,bus,3368
BP4289,51.47649317,-0.142022545,bus,3369
BP4290,51.47502814,-0.140368476,bus,3370
BP4291,51.47364404,-0.138149636,bus,3371
BP4292,51.47264284,-0.136260902,bus,3372
BP4316,51.4862218,-0.123867567,bus,3373
BP4317,51.48578399,-0.124043975,bus,3374
BP4318,51.48566993,-0.124221497,bus,3375
BP4319,51.48549895,-0.12421411,bus,3376
BP4320,51.48530493,-0.124452524,bus,3377
BP4321,51.48512519,-0.124459899,bus,3378
BP4322,51.48494891,-0.124683179,bus,3379
BP4323,51.48485744,-0.124586111,bus,3380
BP4324,51.48460995,-0.124855519,bus,3381
BP4325,51.57087489,-0.150341561,bus,3382
BP4326,51.55936364,-0.091327548,bus,3383
BP4327,51.58788161,-0.113749389,bus,3384
BP4336,51.49793974,-0.050038834,bus,3385
BP4337,51.58804615,-0.113915803,bus,3386
BP4338,51.51204782,-0.099257963,bus,3387
BP4339,51.51187521,-0.098040155,bus,3388
BP4343,51.59732514,-0.057061418,bus,3389
BP4345,51.59472364,-0.066701507,bus,3390
BP4347,51.59489447,-0.062882613,bus,3391
BP4351,51.59856803,-0.069166172,bus,3392
BP4352,51.59864458,-0.072729409,bus,3393
BP4353,51.59868438,-0.069132359,bus,3394
BP4390,51.4903397,-0.148719684,bus,3395
BP4391,51.48932137,-0.146873948,bus,3396
BP4392,51.48758525,-0.14229187,bus,3397
BP4393,51.4890198,-0.146569279,bus,3398
BP4398,51.46156851,-0.079704731,bus,3399
BP4412,51.45995918,-0.217534532,bus,3400
BP442,51.46802728,-0.228335102,bus,3401
BP4457,51.46156253,-0.113679114,bus,3402
BP4460,51.55472423,-0.04549068,bus,3403
BP4461,51.55527479,-0.045611333,bus,3404
BP4468,51.46984012,-0.174170705,bus,3405
BP4481,51.50403556,-0.090960272,bus,3406
BP4485,51.51517652,0.031668876,bus,3407
BP4486,51.51555044,0.02512756,bus,3408
BP4490,51.50016372,-0.126897049,bus,3409
BP4497,51.45326901,-0.1298103,bus,3410
BP4515,51.52537262,-0.136674619,bus,3411
BP4517,51.46916936,-0.035859576,bus,3412
BP4518,51.46851819,-0.036175505,bus,3413
BP4522,51.52758997,-0.131913121,bus,3414
BP4524,51.52711089,-0.132321974,bus,3415
BP4528,51.50992429,-0.081505431,bus,3416
BP4529,51.51065993,-0.085250293,bus,3417
BP4533,51.45666877,0.010860686,bus,3418
BP4534,51.43489996,-0.017805991,bus,3419
BP4542,51.46640988,-0.123787684,bus,3420
BP4543,51.46796617,-0.119894032,bus,3421
BP4544,51.46663063,-0.123533874,bus,3422
BP4545,51.46557308,-0.127694809,bus,3423
BP4547,51.53286712,-0.077282411,bus,3424
BP4548,51.54669333,-0.17960506,bus,3425
BP4565,51.50555613,-0.136863525,bus,3426
BP4582,51.49477645,-0.146090882,bus,3427
BP460,51.45785796,-0.020438982,bus,3428
BP4608,51.57200419,-0.096685834,bus,3429
BP4618,51.46309285,-0.114335825,bus,3430
BP462,51.46161465,-0.021370515,bus,3431
BP4622,51.51624317,0.079583118,bus,3432
BP4623,51.51640363,0.079662495,bus,3433
BP4624,51.51650553,0.079494175,bus,3434
BP4636,51.52678675,0.061523631,bus,3435
BP4638,51.60320919,-0.055611668,bus,3436
BP464,51.46275367,-0.023855003,bus,3437
BP4643,51.53345379,0.062863011,bus,3438
BP4644,51.53304893,0.062873544,bus,3439
BP4645,51.53199723,0.063359475,bus,3440
BP4646,51.53136596,0.063460692,bus,3441
BP4647,51.53029628,0.063945779,bus,3442
BP4648,51.52886844,0.064342555,bus,3443
BP4649,51.52745271,0.066095045,bus,3444
BP465,51.46187937,-0.028542697,bus,3445
BP4650,51.52710085,0.066670205,bus,3446
BP4651,51.52598293,0.067340404,bus,3447
BP4652,51.52563945,0.067440175,bus,3448
BP4654,51.52505026,0.066173695,bus,3449
BP4655,51.52621454,0.063890927,bus,3450
BP4656,51.52653461,0.063588236,bus,3451
BP4657,51.52572856,0.057770825,bus,3452
BP4658,51.52576981,0.057469941,bus,3453
BP4659,51.52665108,0.06105617,bus,3454
BP466,51.46305701,-0.029053404,bus,3455
BP4667,51.45506812,0.017138088,bus,3456
BP4669,51.59443117,-0.081209539,bus,3457
BP467,51.46371718,-0.031414798,bus,3458
BP4674,51.5398415,-0.124821319,bus,3459
BP4677,51.4982661,-0.07140557,bus,3460
BP4678,51.49751615,-0.078309458,bus,3461
BP4679,51.49805936,-0.082378298,bus,3462
BP468,51.46379477,-0.034967429,bus,3463
BP4680,51.49999803,-0.087656682,bus,3464
BP4681,51.50102267,-0.091489614,bus,3465
BP4682,51.50097086,-0.089964503,bus,3466
BP4683,51.49965831,-0.086676761,bus,3467
BP4684,51.49783245,-0.08060132,bus,3468
BP4685,51.49769851,-0.077365317,bus,3469
BP4686,51.49843092,-0.071038425,bus,3470
BP4688,51.46403124,-0.080177211,bus,3471
BP4689,51.4643323,-0.079891038,bus,3472
BP469,51.46389396,-0.031767107,bus,3473
BP4691,51.45351279,-0.221168,bus,3474
BP470,51.46318426,-0.029134299,bus,3475
BP471,51.46223467,-0.028815308,bus,3476
BP472,51.46272015,-0.024000414,bus,3477
BP473,51.46268571,-0.021424962,bus,3478
BP474,51.46102545,-0.021093688,bus,3479
BP475,51.45750992,-0.020065384,bus,3480
BP4819,51.50452607,-0.014353555,bus,3481
BP483,51.44964353,-0.045923074,bus,3482
BP484,51.44958648,-0.044659001,bus,3483
BP4840,51.45929028,-0.078418424,bus,3484
BP4841,51.45947526,-0.077086296,bus,3485
BP4842,51.42772027,-0.082462,bus,3486
BP4851,51.42786458,-0.08193809,bus,3487
BP4855,51.50887146,0.061622667,bus,3488
BP4857,51.51933657,-0.178332207,bus,3489
BP4875,51.48905171,-0.150298721,bus,3490
BP4876,51.48867163,-0.150717423,bus,3491
BP4880,51.56209513,-0.074679152,bus,3492
BP4891,51.47391924,-0.191935284,bus,3493
BP4910,51.50292549,-0.07805308,bus,3494
BP4921,51.54748321,-0.055651956,bus,3495
BP4922,51.52985809,-0.124712545,bus,3496
BP4932,51.49784139,-0.075111766,bus,3497
BP4933,51.49799322,-0.074500261,bus,3498
BP4934,51.53910558,-0.189021364,bus,3499
BP4940,51.52139389,-0.18110419,bus,3500
BP4947,51.59312927,-0.069815511,bus,3501
BP4960,51.53503458,-0.068539645,bus,3502
BP4961,51.53496954,-0.068412627,bus,3503
BP4962,51.48999632,-0.096934181,bus,3504
BP4986,51.54855334,-0.191141426,bus,3505
BP4987,51.54713097,-0.191039189,bus,3506
BP4991,51.45323506,-0.221236368,bus,3507
BP4996,51.45452165,-0.03755353,bus,3508
BP5003,51.49258023,-0.223220243,bus,3509
BP5004,51.49244302,-0.223067119,bus,3510
BP5005,51.49245881,-0.222922451,bus,3511
BP5006,51.49249105,-0.222676307,bus,3512
BP5007,51.49263219,-0.223088574,bus,3513
BP5008,51.492808,-0.22282244,bus,3514
BP5012,51.43131507,-0.183950247,bus,3515
BP5015,51.43073833,-0.182131713,bus,3516
BP5016,51.42429887,-0.175137748,bus,3517
BP5017,51.42751922,-0.179828416,bus,3518
BP5018,51.43037618,-0.181973457,bus,3519
BP5021,51.47600935,-0.18345732,bus,3520
BP5024,51.54771051,-0.125983355,bus,3521
BP5025,51.54884418,-0.122085742,bus,3522
BP5026,51.54787941,-0.12586103,bus,3523
BP5027,51.54919994,-0.121277804,bus,3524
BP5029,51.55075732,-0.136041429,bus,3525
BP503,51.49298124,-0.221792913,bus,3526
BP5030,51.55091298,-0.139049672,bus,3527
BP5031,51.54593874,-0.152045271,bus,3528
BP5032,51.54583625,-0.151818666,bus,3529
BP5050,51.53159845,-0.127265077,bus,3530
BP508,51.54078876,0.03834714,bus,3531
BP509,51.5444056,0.03669158,bus,3532
BP5093,51.52940986,0.06423729,bus,3533
BP5094,51.52589438,-0.083111965,bus,3534
BP5095,51.52404954,-0.079729708,bus,3535
BP510,51.5405289,0.038811421,bus,3536
BP5108,51.50846044,0.073204908,bus,3537
BP511,51.539117,0.040882559,bus,3538
BP5120,51.44778488,0.001346011,bus,3539
BP5121,51.57765828,-0.152822754,bus,3540
BP513,51.51339002,0.068024053,bus,3541
BP5143,51.43268334,0.021935443,bus,3542
BP5144,51.43362774,0.020883712,bus,3543
BP5145,51.5254578,0.065500163,bus,3544
BP515,51.51333876,-0.003752007,bus,3545
BP5152,51.49200434,-0.014652828,bus,3546
BP5154,51.49781502,-0.174119119,bus,3547
BP5155,51.49641353,-0.173627671,bus,3548
BP5158,51.49987393,-0.178143042,bus,3549
BP5159,51.59758392,-0.107571896,bus,3550
BP516,51.51422918,-0.005874968,bus,3551
BP5167,51.51599678,-0.236347199,bus,3552
BP517,51.51367821,-0.000451131,bus,3553
BP5172,51.51365168,-0.128534467,bus,3554
BP5176,51.42861508,-0.144195547,bus,3555
BP5177,51.42870245,-0.144033768,bus,3556
BP518,51.51357842,-0.001983216,bus,3557
BP5180,51.54795385,-0.046631827,bus,3558
BP5181,51.54332587,-0.047363635,bus,3559
BP5183,51.47557391,-0.188442643,bus,3560
BP5189,51.52554045,-0.032411074,bus,3561
BP519,51.5130584,-0.004715472,bus,3562
BP5193,51.54621112,-0.073388296,bus,3563
BP5194,51.51406716,0.059695363,bus,3564
BP5195,51.51389136,0.058952388,bus,3565
BP5196,51.51430711,0.059345869,bus,3566
BP5197,51.51443975,0.059986015,bus,3567
BP520,51.54411907,0.008454718,bus,3568
BP521,51.54329973,0.009038777,bus,3569
BP5219,51.44829493,-0.133122133,bus,3570
BP522,51.54554564,0.007594499,bus,3571
BP5220,51.46952046,-0.154328346,bus,3572
BP5221,51.5429832,-0.027418767,bus,3573
BP523,51.54522472,0.007955355,bus,3574
BP5230,51.57254471,-0.072505928,bus,3575
BP5231,51.50491474,-0.218273632,bus,3576
BP5232,51.5054075,-0.218153545,bus,3577
BP5233,51.50512562,-0.217948401,bus,3578
BP5234,51.50460502,-0.218011938,bus,3579
BP5236,51.5086316,-0.223806348,bus,3580
BP5237,51.50830872,-0.223862136,bus,3581
BP5238,51.50856695,-0.223693579,bus,3582
BP5239,51.50884555,-0.223682744,bus,3583
BP5242,51.47787426,-0.146329886,bus,3584
BP5244,51.51464544,-0.073279251,bus,3585
BP525,51.53183949,-0.050436038,bus,3586
BP5254,51.56233065,-0.073688121,bus,3587
BP5255,51.50880585,-0.22403014,bus,3588
BP5257,51.48676108,-0.198398677,bus,3589
BP526,51.52991396,-0.053618057,bus,3590
BP5262,51.50895688,-0.234630411,bus,3591
BP5263,51.51844036,0.03221772,bus,3592
BP5265,51.51074972,-0.230079262,bus,3593
BP5266,51.51015099,-0.204883355,bus,3594
BP5267,51.51395753,-0.207414375,bus,3595
BP5268,51.5099927,-0.204529304,bus,3596
BP527,51.5267237,-0.050495996,bus,3597
BP528,51.52487052,-0.04883083,bus,3598
BP5283,51.51554832,-0.128485555,bus,3599
BP5286,51.5259834,-0.251703488,bus,3600
BP529,51.52232452,-0.046604419,bus,3601
BP5295,51.54586003,-0.15447141,bus,3602
BP5296,51.54571164,-0.155328329,bus,3603
BP530,51.52240025,-0.04683182,bus,3604
BP5300,51.4940541,-0.176876871,bus,3605
BP5307,51.5408817,-0.002604561,bus,3606
BP5309,51.45816343,-0.001870723,bus,3607
BP531,51.52106798,-0.045130233,bus,3608
BP5311,51.4561981,-0.001582301,bus,3609
BP5312,51.45565648,-0.001462016,bus,3610
BP5314,51.45455387,-8.52e-05,bus,3611
BP5315,51.45268511,-0.000713806,bus,3612
BP5316,51.45269051,-0.001030221,bus,3613
BP5318,51.4515493,0.00155382,bus,3614
BP5319,51.45123033,0.005483484,bus,3615
BP532,51.52171978,-0.045390617,bus,3616
BP5323,51.52023438,-0.168999234,bus,3617
BP533,51.51893864,-0.043088141,bus,3618
BP534,51.51818549,-0.043221321,bus,3619
BP5346,51.43630483,-0.125050274,bus,3620
BP5348,51.49421371,-0.174997728,bus,3621
BP5349,51.49544755,-0.176273833,bus,3622
BP535,51.51809334,-0.039319143,bus,3623
BP5351,51.49453052,-0.174552893,bus,3624
BP5352,51.49442312,-0.174585995,bus,3625
BP5353,51.42633028,-0.172769671,bus,3626
BP5354,51.50986961,0.074882961,bus,3627
BP5355,51.50942033,0.074862547,bus,3628
BP536,51.51797187,-0.039583807,bus,3629
BP5371,51.51190458,0.080826718,bus,3630
BP5372,51.51274845,0.080908413,bus,3631
BP5379,51.51219426,-0.142069149,bus,3632
BP5380,51.49600186,-0.142266636,bus,3633
BP540,51.51820043,-0.025333153,bus,3634
BP5404,51.54670771,0.036174204,bus,3635
BP5405,51.42686351,-0.166606103,bus,3636
BP5408,51.51648209,-0.069036334,bus,3637
BP5409,51.50872537,-0.010092704,bus,3638
BP541,51.51787089,-0.022853834,bus,3639
BP542,51.51735043,-0.022386312,bus,3640
BP5424,51.4348239,-0.176531148,bus,3641
BP5426,51.46675122,-0.051541575,bus,3642
BP5432,51.5920708,-0.069975878,bus,3643
BP544,51.51364787,-0.018799459,bus,3644
BP5442,51.43624411,-0.178805401,bus,3645
BP5449,51.51987458,0.009521169,bus,3646
BP545,51.51800365,-0.033961086,bus,3647
BP5455,51.48213346,-0.028158988,bus,3648
BP5456,51.52074648,0.039758396,bus,3649
BP5458,51.49644286,-0.145130051,bus,3650
BP546,51.52459949,-0.048755921,bus,3651
BP547,51.52612606,-0.050247615,bus,3652
BP548,51.53017566,-0.053131116,bus,3653
BP5484,51.54610749,-0.061638286,bus,3654
BP5485,51.5186239,-0.121743562,bus,3655
BP5486,51.51741072,-0.124604081,bus,3656
BP5488,51.54244937,-0.078147609,bus,3657
BP5489,51.54258155,-0.078531419,bus,3658
BP5493,51.50665759,-0.10347387,bus,3659
BP5497,51.48964677,-0.229038443,bus,3660
BP550,51.5138624,-0.014999673,bus,3661
BP5504,51.52770013,-0.011168477,bus,3662
BP551,51.53887886,0.041131474,bus,3663
BP5516,51.49629897,-0.060092806,bus,3664
BP552,51.54214491,0.037412659,bus,3665
BP5524,51.5110257,-0.143802817,bus,3666
BP5525,51.55281488,-0.052885859,bus,3667
