LocationID,office,leisure,transport,retail,sustenance,residence
BP1193,0.113095335,-0.297934516,-0.003148638,-0.316410821,0.090897121,-0.160553138
BP1199,-0.438662834,-0.708192967,-0.507590592,-0.674760423,-0.256803513,-0.160553138
BP1201,-0.376953222,0.074205513,-0.157688881,0.210433581,-0.103662727,-0.160553138
BP1202,-0.366668286,-0.028324732,0.008309497,0.358842737,-0.099735147,0.315275807
BP1206,-0.196449651,-0.522666945,-0.386818404,-0.161537022,-0.331679151,-0.160553138
BP1207,-0.186164715,-0.525352759,-0.396302212,-0.161537022,-0.331679151,-0.160553138
BP1208,-0.196449651,-0.552688765,-0.43623966,-0.441575268,-0.331679151,-0.160553138
BP1209,-0.196449651,-0.592685386,-0.451197218,-0.450751634,-0.331679151,-0.160553138
BP1210,-0.196449651,-0.616082478,-0.470291839,-0.473786537,-0.331679151,-0.160553138
BP1212,-0.196449651,-0.587100384,-0.493652638,-0.450888165,-0.283225983,-0.160553138
BP1213,-0.196449651,-0.588214289,-0.467079238,-0.460064531,-0.283225983,-0.160553138
BP1214,-0.44894777,-0.780906264,-0.491454559,-0.729870063,0.311473525,-0.160553138
BP1215,-0.44894777,-0.780906264,-0.498264994,-0.729870063,0.311473525,-0.160553138
BP1216,-0.44894777,-0.740172783,-0.490913222,-0.729870063,0.311473525,-0.160553138
BP1218,-0.438662834,-0.698861954,-0.476082671,-0.699770186,0.311473525,-0.160553138
BP1219,-0.438662834,-0.688315203,-0.480220438,-0.699770186,-0.046755973,-0.160553138
BP1220,-0.438662834,-0.729962286,-0.539510735,-0.683936789,-0.429263331,-0.160553138
BP1221,-0.438662834,-0.729962286,-0.539510735,-0.693113155,-0.429263331,-0.160553138
BP1222,-0.438662834,-0.708192967,-0.49396972,-0.664076544,-0.207672502,-0.160553138
BP1223,-0.129117848,-0.59801271,-0.556471214,-0.146697729,0.560156616,-0.160553138
BP1224,-0.129117848,-0.59801271,-0.56328165,-0.146697729,0.560156616,-0.160553138
BP1227,-0.137798836,0.109174867,-0.146080479,-0.000408299,-0.272658248,-0.160553138
BP1231,0.057431179,0.219517575,0.439727429,0.212452383,0.267180117,-0.160553138
BP1234,0.037325522,0.124281882,-0.08681251,0.328758458,0.188018831,-0.160553138
BP1236,-0.396588965,-0.443192038,-0.38182398,-0.586474746,-0.264873232,0.667209288
BP1237,-0.396588965,-0.392388556,-0.383287673,-0.542084062,-0.264873232,0.667209288
BP1264,-0.319983306,0.056482518,0.344634484,-0.19696704,-0.308720978,0.929746822
BP127,-0.332567782,-0.465290866,-0.326640323,-0.604387623,-0.114230461,-0.160553138
BP1270,-0.081788457,-0.581573132,0.017256515,-0.711961578,-0.099770219,-0.160553138
BP1271,-0.038810224,-0.408753289,0.164646244,-0.643358634,-0.05131705,-0.160553138
BP1272,-0.040648716,-0.314500413,0.01274768,-0.615829536,-0.095877711,-0.160553138
BP1273,-0.050933651,-0.362634085,-0.022920449,-0.60665317,-0.095877711,-0.160553138
BP1274,-0.040648716,-0.443815908,-0.012299329,-0.559263828,-0.095877711,-0.160553138
BP1275,-0.061218586,-0.55641678,-0.033812607,-0.638507165,-0.14433088,-0.160553138
BP1276,-0.339554757,-0.643436582,-0.090375227,-0.646219504,-0.072276768,-0.160553138
BP1277,-0.33581348,-0.690140776,-0.09711658,-0.696179626,-0.027038264,-0.160553138
BP1278,-0.33581348,-0.616722349,0.003978486,-0.590541062,-0.027038264,-0.160553138
BP128,-0.332567782,-0.476133551,-0.359099695,-0.631916721,-0.163361472,-0.160553138
BP1306,-0.44894777,-0.764078654,-0.484644123,-0.70683516,0.356676956,-0.160553138
BP1307,-0.305022967,0.047836169,-0.051421205,0.186109895,0.218726948,-0.160553138
BP132,0.046800254,-0.398455346,-0.455966874,-0.037941196,-0.429263331,-0.160553138
BP1323,1.021015842,0.882923729,0.309889588,0.532743278,0.149778549,-0.160553138
BP1329,-0.438662834,-0.758028796,-0.605231152,-0.596878403,-0.332356994,-0.160553138
BP1332,-0.417158836,-0.525505337,-0.122739075,-0.294237758,-0.177038265,-0.160553138
BP134,0.0333616,1.390345713,0.940963595,0.400025382,-0.040973148,-0.160553138
BP1344,-0.175735586,-0.423633299,-0.098320659,-0.203367834,0.278139786,0.384596842
BP1345,0.119997642,-0.243105744,-0.061059943,0.068198117,-0.147545545,0.315275807
BP1351,-0.046792453,-0.240199295,-0.158078674,-0.057278742,0.184126323,-0.160553138
BP1371,-0.012391871,0.409689101,0.350800862,0.42512563,0.952620439,1.331051418
BP138,-0.234393832,-0.601845829,-0.24771837,-0.595575714,-0.268730668,-0.160553138
BP1382,-0.354544859,-0.655915517,-0.426289856,-0.455848971,-0.13626116,-0.160553138
BP1388,0.64124364,2.805077577,1.289378989,0.460584845,0.236817058,-0.160553138
BP1391,-0.235865331,1.044773127,0.392140322,0.467339527,-0.156686246,-0.160553138
BP1392,-0.126357888,0.887497716,0.317935179,0.811407108,-0.201246907,-0.160553138
BP1396,-0.428377899,-0.645253316,-0.408336482,-0.652836027,-0.3840599,0.667209288
BP1397,-0.438662834,-0.676915021,-0.415860701,-0.662012393,-0.3840599,0.667209288
BP140,1.733011684,3.193955188,1.629773761,0.595789383,0.808940525,-0.160553138
BP1402,1.115558201,0.557213865,0.601238986,1.800853529,-0.055852329,-0.160553138
BP1403,-0.206734586,-0.552458341,-0.527704817,-0.63805496,-0.380810163,-0.160553138
BP144,-0.205800459,-0.085450619,-0.162763434,0.017722369,0.037545367,-0.160553138
BP145,-0.205800459,-0.10489366,-0.154617015,-0.000630363,0.082748798,-0.160553138
BP1496,-0.024831525,-0.183938831,0.006727887,-0.088227365,-0.192106206,0.315275807
BP1501,0.415907072,0.005605725,0.087478415,-0.110613862,0.196972901,1.742762642
BP1510,-0.44894777,-0.856038756,-0.564237317,-0.6931646,-0.235450656,-0.160553138
BP1511,-0.1028957,1.132781549,0.476009782,0.532777298,-0.223527237,-0.160553138
BP1512,-0.367666707,-0.046555188,-0.210428787,-0.002626775,-0.148223388,-0.160553138
BP1513,-0.432119176,-0.275859776,-0.281821255,-0.24884556,-0.215029306,-0.160553138
BP1514,-0.426509644,-0.147779971,-0.196089214,-0.210836298,-0.264160318,-0.160553138
BP1515,-0.426509644,0.063845595,0.183283192,-0.031699836,-0.286440648,-0.160553138
BP1516,-0.399396115,0.13464141,0.341625996,0.002088295,-0.308720978,0.929746822
BP1517,-0.377921879,0.183440935,0.492304285,0.012670059,-0.308720978,0.929746822
BP1518,-0.399396115,0.136403476,0.333478875,0.035807076,-0.308720978,0.929746822
BP1519,-0.426509644,0.051627938,0.18060982,-0.034270616,-0.286440648,-0.160553138
BP1520,-0.426509644,-0.157377603,-0.25432734,-0.210836298,-0.264160318,-0.160553138
BP1521,-0.432119176,-0.286861694,-0.282488895,-0.27748141,-0.237309637,-0.160553138
BP1522,-0.367666707,-0.034704806,-0.198940653,-0.002626775,-0.148223388,-0.160553138
BP1523,-0.1028957,1.125722706,0.483238929,0.522115241,-0.201246907,-0.160553138
BP1527,0.02135211,0.579921904,0.059976017,0.583038929,-0.251020688,-0.160553138
BP1562,-0.418092963,0.22338508,-0.000616058,0.375387986,-0.077489888,-0.160553138
BP157,-0.397523093,-0.696566314,-0.467013194,-0.459040547,0.240321088,-0.160553138
BP1571,-0.12221617,0.104560915,-0.106039333,0.153307392,0.196232059,-0.160553138
BP1572,-0.359651549,-0.231744432,-0.260640309,-0.168419116,0.080260056,-0.160553138
BP1573,-0.316673316,-0.085902813,-0.159361391,0.065082848,0.173951728,-0.160553138
BP1575,2.664949155,3.478306246,1.50570895,0.55912634,1.004249564,-0.160553138
BP1576,2.64251103,3.406925968,1.609893841,0.520913364,1.004249564,-0.160553138
BP1580,-0.12221617,0.12603387,-0.1196588,0.200696734,0.196232059,-0.160553138
BP1589,0.878958583,-0.028247134,-0.297150167,0.025956168,0.316162116,-0.160553138
BP161,-0.178716692,0.077925363,-0.122088716,0.131461868,0.085320693,-0.160553138
BP1619,0.142329399,1.104623682,1.829915517,1.054697862,0.964054776,-0.160553138
BP1638,1.099663734,0.590501905,0.674889091,1.85595521,-0.00739916,-0.160553138
BP1640,-0.438662834,-0.829110222,-0.755316858,-0.752728966,-0.338856469,-0.160553138
BP1641,-0.438662834,-0.830224127,-0.755985201,-0.752728966,-0.338856469,-0.160553138
BP1648,-0.379790134,-0.563287163,-0.34231386,-0.386146352,0.316162116,-0.160553138
BP1650,-0.318511807,-0.049282083,-0.191409175,-0.209979735,-0.099127448,-0.160553138
BP167,0.551918993,0.486908905,0.107845155,0.233348403,0.108144631,-0.160553138
BP168,-0.352706367,-0.351008729,-0.303841527,-0.202006332,-0.287118491,-0.160553138
BP1680,-0.407808028,-0.655381732,-0.462207066,-0.298393173,0.365293128,-0.160553138
BP1690,-0.251759798,0.105373894,0.352932832,-0.085309811,-0.143653037,0.929746822
BP1695,0.137043698,1.06898543,1.643181377,1.037809158,0.945443121,-0.160553138
BP1698,1.785584259,3.430036687,1.249017153,2.815813162,0.176271163,0.384596842
BP170,-0.427443772,-0.514366288,-0.088640051,-0.294237758,-0.222241696,-0.160553138
BP1703,0.291231604,1.513609125,1.188374847,0.322083821,0.196826748,-0.160553138
BP1705,-0.44894777,-0.766846577,-0.355345677,-0.778766918,-0.384702671,-0.160553138
BP1706,-0.44894777,-0.750018968,-0.340344084,-0.769590552,-0.335571659,-0.160553138
BP1707,-0.44894777,-0.752598575,-0.328638061,-0.751237821,-0.335571659,0.667209288
BP1708,-0.438662834,-0.757904193,-0.31083609,-0.717519039,-0.38013232,0.667209288
BP1709,-0.44894777,-0.764587623,-0.330471345,-0.751237821,-0.38013232,0.667209288
BP1710,-0.44894777,-0.722866294,-0.335815981,-0.699166307,-0.38013232,0.667209288
BP1711,-0.438662834,-0.595437331,-0.314969642,-0.57680708,-0.38013232,0.667209288
BP1712,-0.44894777,-0.767174969,-0.328467019,-0.760414187,-0.38013232,0.667209288
BP1713,-0.44894777,-0.759377634,-0.318982509,-0.751237821,-0.38013232,0.667209288
BP1714,-0.44894777,-0.743335538,-0.309542035,-0.760414187,-0.335571659,0.667209288
BP1722,0.774634118,4.071866598,1.357259535,2.199139151,0.393610901,-0.160553138
BP1733,-0.205800459,-0.241703218,-0.302807977,0.023259385,-0.124622444,-0.160553138
BP1779,0.646853171,2.77428856,1.322973937,0.476109351,0.209966377,-0.160553138
BP1780,0.697338953,3.159803859,1.283525193,0.674789977,0.165664621,-0.160553138
BP1785,-0.186373202,0.179330211,0.079322825,0.412997562,-0.11855118,-0.160553138
BP1787,-0.396588965,-0.506813833,-0.399581916,-0.518617076,-0.070382715,0.667209288
BP1788,-0.396588965,-0.498494891,-0.398245932,-0.518617076,-0.070382715,0.667209288
BP179,-0.407808028,-0.717824792,-0.264090197,-0.713024845,0.309449271,-0.160553138
BP1794,-0.321851561,-0.358098785,-0.257201304,0.410408451,-0.019646387,-0.160553138
BP1795,-0.332136496,-0.364668268,-0.249054183,0.410408451,-0.019646387,-0.160553138
BP1802,-0.039390342,-0.272857189,-0.244086604,-0.143811956,-0.194139733,-0.160553138
BP1818,-0.328796743,-0.296809089,0.073152004,-0.495850458,0.067860344,-0.160553138
BP1819,-0.422768367,-0.320639277,0.042779226,-0.514203189,0.067860344,-0.160553138
BP1820,-0.438662834,-0.619649571,-0.38663738,-0.728806796,-0.186070014,-0.160553138
BP1822,-0.433053303,-0.52886455,-0.127869112,-0.758855228,-0.186070014,-0.160553138
BP1823,-0.349366614,-0.301619586,0.070560198,-0.514151744,-0.115336515,-0.160553138
BP1824,-0.433053303,-0.469109632,-0.110493601,-0.756284449,-0.089163677,-0.160553138
BP1825,-0.412483432,-0.308484792,0.000582033,-0.505026823,0.067860344,-0.160553138
BP1826,-0.051446527,-0.4871741,-0.065356773,-0.18290371,0.033162573,0.384596842
BP1827,-0.165450651,-0.394770241,-0.071376965,-0.163043466,0.0351961,0.384596842
BP1831,-0.328365457,-0.347243885,-0.184942754,-0.043564046,0.232964283,-0.160553138
BP1832,-0.328365457,-0.34835779,-0.178800661,-0.070081323,0.210683953,-0.160553138
BP185,0.068572965,-0.292240779,-0.151613614,-0.031262739,-0.120694864,0.315275807
BP186,-0.428377899,-0.768631508,-0.579043689,-0.523416031,-0.335606731,-0.160553138
BP1863,0.212562061,0.331766528,0.295934872,-0.177920327,0.175448092,-0.160553138
BP1864,-0.022497454,-0.020043889,0.103123987,-0.042844393,-0.003437321,-0.160553138
BP1865,-0.03278239,-0.067443587,0.025562644,-0.171341859,-0.004793006,-0.160553138
BP1866,-0.043067325,-0.327687322,0.010889871,-0.367264912,0.473301002,-0.160553138
BP1867,-0.278779271,-0.426429735,-0.096546286,-0.425338133,0.473301002,-0.160553138
BP1868,0.066440118,-0.386745742,-0.177843938,-0.357841942,0.018807937,-0.160553138
BP1869,0.131826715,-0.383115402,-0.183317688,-0.367018307,0.018807937,-0.160553138
BP187,-0.261482366,-0.107111331,-0.184182302,-0.19099478,-0.031643687,-0.160553138
BP1870,0.066440118,-0.432031287,-0.135652531,-0.369589087,0.063368598,-0.160553138
BP1871,0.100971908,-0.475103685,-0.157414738,-0.367018307,0.041088268,-0.160553138
BP1872,-0.161823805,-0.439938625,-0.10106323,-0.357841942,0.018165167,-0.160553138
BP1873,-0.278779271,-0.430130986,-0.090404193,-0.417625794,0.473301002,-0.160553138
BP1874,-0.03278239,-0.303728856,-0.006071311,-0.358088546,0.473301002,-0.160553138
BP1875,-0.03278239,-0.078906875,-0.02528645,-0.171341859,-0.004793006,-0.160553138
BP1876,-0.022497454,-0.019874079,0.109265378,-0.071881003,-0.003437321,-0.160553138
BP1877,0.056945117,0.313594108,0.264227947,0.004544949,0.130244661,-0.160553138
BP1896,-0.438662834,-0.126978794,0.036159176,-0.476259408,-0.335571659,-0.160553138
BP1898,-0.319919013,-0.55529385,-0.332644398,-0.208402519,0.130774681,-0.160553138
BP1899,-0.319919013,-0.55752166,-0.34079152,-0.208402519,0.130774681,-0.160553138
BP1901,-0.366668286,-0.485604043,-0.389283351,-0.244512063,-0.245807567,-0.160553138
BP1902,-0.213797104,-0.145007542,-0.041015745,-0.074856561,0.166381271,-0.160553138
BP1904,-0.201673677,-0.355542163,-0.169594995,-0.145280806,0.139565663,-0.160553138
BP1905,-0.196064146,-0.35449143,-0.154975556,-0.183493782,0.166416344,-0.160553138
BP1906,-0.281865426,-0.376323921,-0.108449818,-0.237072809,0.077295022,-0.160553138
BP1907,-0.196064146,-0.397827514,-0.156280376,-0.249235856,0.626196425,-0.160553138
BP1909,-0.201673677,-0.371466958,-0.171644906,-0.104496314,0.661616384,-0.160553138
BP191,-0.342421432,-0.42128833,1.111956808,-0.216941955,-0.291010999,-0.160553138
BP1910,-0.196064146,-0.399949116,-0.13597748,-0.230883124,0.626196425,-0.160553138
BP1911,-0.367666707,-0.383007351,-0.103645114,-0.267172686,0.099575352,-0.160553138
BP1912,-0.196064146,-0.354949435,-0.148624459,-0.145280806,0.117285332,-0.160553138
BP1913,-0.234366975,-0.33692724,-0.200049339,-0.197352319,0.139565663,-0.160553138
BP1914,-0.213797104,-0.255123334,-0.145033112,-0.107067829,0.117285332,-0.160553138
BP1964,-0.407808028,-0.733790932,-0.424069501,-0.796012897,-0.211600082,-0.160553138
BP1965,-0.402198497,-0.741111736,-0.445294753,-0.783217626,-0.211600082,-0.160553138
BP1966,-0.374180603,-0.610394956,-0.33483429,-0.530300799,0.133319555,-0.160553138
BP1967,-0.323724583,-0.594235358,-0.33177428,-0.402468722,0.155599885,-0.160553138
BP1968,-0.323724583,-0.512332553,-0.324916998,-0.204430072,0.208658476,-0.160553138
BP1969,-0.264851883,-0.314794387,-0.197750772,0.030535919,0.058478988,-0.160553138
BP197,1.125843136,0.528239509,0.587078183,1.789106384,-0.104305497,-0.160553138
BP1970,-0.264851883,-0.358594093,-0.232343585,0.003006822,0.036198658,-0.160553138
BP1971,-0.323724583,-0.512332553,-0.313300453,-0.195253706,0.208658476,-0.160553138
BP1972,-0.323724583,-0.552790544,-0.281556972,-0.402468722,0.253861908,-0.160553138
BP1973,-0.313439648,-0.610549099,-0.334449056,-0.44536387,0.133319555,-0.160553138
BP1974,-0.391913561,-0.722175353,-0.373436458,-0.774041261,-0.211600082,-0.160553138
BP1975,-0.402198497,-0.752144578,-0.447968125,-0.783217626,-0.162469071,-0.160553138
BP1976,-0.407808028,-0.733790932,-0.432884263,-0.796012897,-0.211600082,-0.160553138
BP1977,-0.220431913,0.011057103,-0.082795454,-0.214014541,-0.095199868,-0.160553138
BP1985,-0.269174864,-0.473403649,-0.391369056,-0.370661939,-0.384702671,-0.160553138
BP1989,-0.412483432,-0.5916936,-0.508037656,-0.464679091,0.182450863,-0.160553138
BP199,-0.189301007,-0.069593611,-0.028004573,0.587738112,-0.237309637,0.315275807
BP1990,-0.428377899,-0.712281005,-0.562679351,-0.5859872,-0.019357651,-0.160553138
BP1994,-0.44894777,-0.803725082,-0.671588708,-0.542248086,-0.3840599,-0.160553138
BP1995,-0.44894777,-0.802611177,-0.684541237,-0.542248086,-0.3840599,-0.160553138
BP1998,-0.13842591,0.883554292,0.562346633,0.180002273,-0.13009447,-0.160553138
BP2004,-0.201673677,-0.371466958,-0.178455342,-0.104496314,0.661616384,-0.160553138
BP2006,-0.344259924,-0.483723675,-0.28132524,-0.476391145,-0.232739286,-0.160553138
BP2016,0.516657082,0.951581412,0.433456609,0.006868027,0.196826748,-0.160553138
BP2023,-0.44894777,-0.511464734,-0.300433933,-0.324740752,-0.38013232,-0.160553138
BP2025,0.09353286,0.848214242,1.471597207,0.382059572,1.130638436,1.331051418
BP2026,-0.38630403,-0.688257146,-0.662878178,-0.666300891,-0.071060558,-0.160553138
BP2027,-0.38630403,-0.687143241,-0.671024598,-0.666300891,-0.071060558,-0.160553138
BP2028,1.026762338,3.793269922,1.61260985,1.660042306,0.281601551,-0.160553138
BP2029,-0.443338238,-0.801206515,-0.554683109,-0.606054768,-0.38013232,-0.160553138
BP2037,-0.443338238,-0.830532668,-0.548541016,-0.691657087,-0.38013232,-0.160553138
BP2038,-0.443338238,-0.823955446,-0.555351452,-0.606054768,-0.38013232,-0.160553138
BP2043,-0.44894777,-0.823476567,-0.579690067,-0.691657087,-0.19281912,-0.160553138
BP2046,-0.44894777,-0.870152244,-0.559304903,-0.739046429,-0.331679151,-0.160553138
BP2047,-0.438662834,-0.787841039,-0.534994057,-0.682480721,-0.332356994,-0.160553138
BP2052,-0.44894777,-0.823476567,-0.572879631,-0.691657087,-0.19281912,-0.160553138
BP2053,-0.44894777,-0.826818282,-0.604304582,-0.691657087,-0.19281912,-0.160553138
BP2054,-0.44894777,-0.824590472,-0.575726153,-0.691657087,-0.19281912,-0.160553138
BP2055,-0.438662834,-0.816709188,-0.59001607,-0.691657087,-0.331679151,-0.160553138
BP2056,-0.438662834,-0.788954944,-0.5356624,-0.682480721,-0.332356994,-0.160553138
BP2057,-0.438662834,-0.763950118,-0.590274297,-0.635091379,-0.332356994,0.667209288
BP2068,0.050132383,0.066556797,-0.229435586,0.113049818,-0.317861679,-0.160553138
BP2069,0.044522852,0.081156597,-0.237582708,0.173222454,-0.250377918,-0.160553138
BP2074,-0.418092963,-0.457168455,-0.301691034,0.274024476,0.213863546,-0.160553138
BP2083,-0.44894777,-0.512945914,-0.356792632,-0.385800655,-0.406983001,-0.160553138
BP2084,-0.282550311,-0.693776316,-0.601694216,-0.60452541,-0.406983001,-0.160553138
BP2085,-0.092073393,-0.617771913,-0.011378378,-0.646219504,-0.14433088,-0.160553138
BP2086,-0.44894777,-0.752598575,-0.326633735,-0.751237821,-0.335571659,0.667209288
BP211,0.514532843,0.434899877,1.191459118,0.501918321,-0.24648541,-0.160553138
BP212,-0.080563116,0.427506718,-0.023593919,0.820431954,-0.228740358,-0.160553138
BP2127,-0.340488884,-0.462918504,-0.282808542,0.037725523,0.273597364,-0.160553138
BP2128,-0.340488884,-0.475120684,-0.322170205,0.004006741,-0.080061784,-0.160553138
BP213,-0.090848052,0.427661147,-0.03374607,0.764826622,-0.228740358,-0.160553138
BP214,-0.117027454,0.299714741,-0.085844913,0.458085193,-0.251020688,-0.160553138
BP215,-0.427443772,-0.515120656,-0.090645079,-0.294237758,-0.177038265,-0.160553138
