LocationID,office,sustenance,transport,retail,leisure,residence
Manor Park,-0.9092780408234158,-0.9041473721909522,-1.2551487018409069,-1.3276029511400058,-1.4946547276887299,-0.46964009169826254
Mansion House,3.2377660856132735,2.0417695816037593,2.6007004822505664,0.374176407581061,1.0830283275345252,-2.090166584183449
Marble Arch,1.4763600377655062,0.4121652044795547,0.6865498117147907,2.273841944726173,0.6788060387357125,-0.6140354247804289
Maryland,0.16150670838978415,-0.18400664232914987,0.1702178624394757,0.9948557467476741,0.36880619500289646,0.09949064833663414
Mile End,-0.06869606769720575,-0.660814601880788,-0.3276457191332454,-0.7976018138833209,-0.06282322870181033,0.9881409580046957
Moorgate,3.7686010577858604,2.811585955737002,2.236028506407527,0.5964548019674305,3.5339186273043994,-1.3978543523161002
Mornington Crescent,-0.5660363176062516,0.33254499348163213,0.7431661421647533,0.2228207517009256,-0.36802499188760185,-0.020622061876884968
Mudchute,-0.411494163966996,-0.7345365089738991,-0.5978352555915221,-0.8499729468110575,-0.662426385407013,0.541666111059667
New Cross,-0.8355503302212649,-0.3627851504564693,-0.5448069842266244,-0.7731751056962771,-0.44027665894899737,-0.06558367446345503
New Cross Gate,-0.8436266263008944,-0.5864968589453217,-0.786908349640458,-1.0214954157815663,-1.000792460497129,-0.1110277843123394
Notting Hill Gate,0.31741738097480654,0.15223299157609066,-0.15754277351441265,1.6843946941877839,-0.1248735613158483,0.5760436213190129
Old Street,3.1092054267593032,1.1908347645503228,1.1598097824447657,0.9375001940896117,2.011812158743176,0.5319671728248013
Oval,-0.43156424969480706,-0.18374978794564012,0.47783869580393457,-0.4680010701772179,1.897542943874594,0.8978044254014363
Oxford Circus,2.5683418612439213,2.993873209498239,1.9291116475722827,3.9330800312946907,0.4623712238194181,-0.9937256683576006
Parsons Green,-0.8046917866667866,-0.20588600470314913,-0.38142473850729275,-0.03835184688454894,-0.1836449333352835,0.8131218310996867
Peckham Rye,-0.4907687382608699,-0.5611534642779019,0.017660252683854155,-0.5440419709928311,0.4748405205315934,0.4503500139155432
Piccadilly Circus,1.864551222475898,3.234027498002942,2.10783575551295,3.028397817041772,0.38552834033636063,-1.8709574368366433
Pimlico,-0.21730436931273078,0.1306263176338402,1.519184763857782,-0.06385626627416746,1.3942387476992237,1.253294579657188
Plaistow,-0.7054473582237265,-0.8609325450243878,-0.7593501966554311,-0.8110918165286228,-0.8523267861186128,0.540020035468404
Pontoon Dock,-0.6397959437012054,-0.7903344484231976,-0.7369042562911111,-1.3254928984008174,0.8291572769820016,-2.301348433123858
Poplar,1.270250026334762,0.2665236143278006,0.40100344778119745,0.41684967161700887,0.9962871885489477,-0.10403302655492801
Prince Regent,-0.6067967287923643,-0.7740487935935756,-1.0038223805002149,-1.193804546562316,-0.34362962941253095,-1.2904630961997585
Pudding Mill Lane,0.17666735297935965,-0.7032146470304615,-0.7063198174604028,-1.0280146019755056,0.48502254363499675,-1.3493401031934036
Putney Bridge,-0.722193749394684,-0.5802924770881636,-0.388586459946378,-1.0186846568675807,-0.8716126466386095,-0.14308608332525968
Queens Road Peckham,-0.34021239427598743,-0.7144944272975068,-0.03663480177001644,-0.4804812614445891,0.12598957922972967,0.3963187480016192
Queensway,0.287172073551385,0.10602002262900602,-0.1770246166517035,1.123080013655446,-0.41032342134439725,0.42862358123246086
Ravenscourt Park,0.9389872842258139,-0.1346891293753277,-0.03201189318958598,-0.3298053944178064,0.15109746211093847,-0.13443835764263204
Rectory Road,-0.8762788259145744,0.022145223001500944,0.04351908804728514,0.5722610027562686,-0.6934771932311303,1.3336386646801335
Rotherhithe,-0.6867068478363183,-0.713952862965345,-0.42889439806780855,-0.9526753832899144,0.8487386545872196,-0.1616477836203889
Royal Albert,-0.9257776482778362,-0.9367165211492916,-1.1945867405281043,-1.2399842262771021,-0.7038611117400966,-1.8847507838240862
Royal Oak,0.6833402589368547,0.22475940893559634,0.08962858745738944,1.081853442596305,0.02023871227667001,1.964567802490406
Royal Victoria,-0.5132881730996209,-0.670124761152872,-0.6230972333249614,-1.0261082145706095,0.13548663745778547,-1.0877950040195885
Russell Square,0.5023212074274822,2.1945669361235485,2.2592493085855145,0.3970237203719726,0.46893777997526737,0.25983659082059096
Seven Sisters,-0.8762788259145744,-0.6507494978687471,-0.7119275328787433,0.20223411933719246,0.2559735272926718,0.4353514993469078
Shoreditch High Street,2.3837427201308614,1.6590500787068596,1.2385508343647516,0.8455426717151707,1.2928217634927308,0.28328279079744867
Sloane Square,0.6129398918872773,0.17549982856474552,2.5604691234507007,0.7549381503946742,-0.9593577341640455,0.1699312783029829
South Hampstead,-0.620708418018636,-0.7091545092417862,-0.4583855835489537,-0.37621046902481814,0.03152771269284025,0.3414674144244603
South Kensington,0.022082242113444936,0.44029180512431054,0.1732590129347052,1.3410999798217533,-0.9179230078309619,0.47212508043052626
South Quay,1.0442980753151674,0.07942892604723932,-0.06843247422206454,0.10854579526728184,-0.3136763918079309,-0.3835128802590068
South Tottenham,-0.8762788259145744,-0.7201331530448212,-0.7498843263405566,-0.3085513072119743,0.2559735272926718,0.34050104170615114
Southfields,-0.9257776482778362,-1.0037579455977566,-1.2490057554204343,-1.1826519823291122,-1.4946547276887299,-0.3221159916313381
Southwark,0.38503431999473814,0.9247215306036518,2.4569732890121263,0.4558660461312835,3.6440310070251227,-0.5990623335404652
St. James's Park,0.6612914396009266,0.4196140136657627,0.7820751947170418,-0.49921097066475817,-0.4951652460014078,-1.1243696007105295
Stamford Hill,-0.9092780408234158,-0.7305880113257134,-0.7548507530825053,-0.5011964873610278,-0.8800241931567323,0.8263275141919078
Star Lane,-0.8597792184601539,-0.6843183046901284,-0.7711681225920703,-0.412419907288879,1.741866342366567,-1.3915670124658923
Stepney Green,-0.31454307559222483,-0.4710739877854104,-0.15581309695166834,-0.6440396435062272,-0.4609435482641484,1.3069336548637092
Stockwell,-0.4964798878886235,-0.1550691390284271,-0.2738155751160494,0.04655713071477093,0.18320446137108093,1.493600744869574
Stoke Newington,-0.8762788259145744,-0.1850688711667228,-0.30454156256520615,0.6534778483870997,-0.8948590826712137,1.2833352883536846
Stratford,0.7795281799258158,-0.04446451251256996,0.30515175158399444,0.9664086902259238,0.5046928104334121,-1.3867245085362674
Stratford High Street,0.8895363430729796,-0.1996653501707505,0.05518652849950611,0.7388401027798656,0.11330957257894747,-0.9927788174350713
Surrey Quays,-0.827127018846474,-0.6745809085218266,-0.3859751220376075,-1.132891771423562,0.8094588111178352,-0.43815474566481055
Swiss Cottage,-0.7197060627451595,-0.7505386596770788,-0.6177689685827344,-0.46301592586862267,0.03152771269284025,0.2538822262189124
Sydenham,-0.8267800035513126,-0.8334040110738695,-1.0491784504308268,-0.5517199500425229,0.16817708354428626,-0.6918858447138359
Temple,1.4332072744800728,1.956289768887027,3.243794886302856,1.0491068086154063,0.23003214823487605,-1.6907105347269302
Tooting Bec,-0.4937677261415863,-0.5416364461532974,-1.067480241893452,0.05970883886005734,-1.2344236756836282,0.2213459705803764
Tooting Broadway,0.4977955405231966,-0.37093654662648234,-0.809930565422375,0.8014963680141813,-0.6508560074853325,0.4461115445214682
Tottenham Court Road,1.5670629579033277,3.866843595200566,2.727602820874424,2.632065139631211,1.0392975130596256,-0.8354929025065889
Tower Gateway,1.504837332162217,2.2228599585719357,1.2931255493251659,0.4100853433046276,1.450573786160696,-0.4859407362182366
Tower Hill,2.0284067958233067,2.464176980494905,1.849300303419794,0.7408734480719623,1.9225706461148468,-0.9180025431443117
Tufnell Park,-0.19382366639569507,-0.4369298460912443,-0.4252311397411474,-0.25278527126151673,-0.5357251705631652,0.4998472655198132
Turnpike Lane,-0.8102803960968922,-0.44543928811759054,-0.5313031048353988,0.6474403081542575,1.2501304226465644,0.22470733788443742
Upper Holloway,-0.7580276662482109,-0.4235487238737143,-0.26863781590667135,0.03186218946160731,-1.1136554083432315,0.9627943218546308
Upton Park,-0.09694725590417644,-0.7978644994198429,-0.8773625594156242,0.12433198992426486,-1.1640930243901266,1.901522284109685
Wandsworth Road,-0.12976188660628876,0.21687272966003837,-0.5163384016017227,-0.33794623732409357,0.6279699569243585,0.33885010220943224
Wanstead Park,-0.7276828384284642,-0.8836620342475663,-1.1722578983949345,-0.9970791137729661,-1.30475432697713,-0.07949027242403105
Wapping,-0.653707632927477,-0.6193394258029808,-0.31131217163448177,-0.810926718870207,1.0560534915307538,0.845026536786479
Warren Street,0.7866780229586936,1.0098019553320703,0.6863819045032347,0.3669117389195498,0.5011871057216832,0.17117140876583561
Warwick Avenue,0.6250371953614408,-0.08299887460947414,0.20052856465578053,0.8633138777397733,0.08473736376950193,1.7360829843631147
West Brompton,-0.2522014078543615,-0.12449811834765111,-0.39814461761664255,-0.13611928087859973,-0.8546228742604287,1.6507346578769526
West Ham,-0.9177013521982064,-0.9238255570088119,-1.032881270898177,-0.9774146175685013,1.95928163924343,-0.9515618093328466
West India Quay,1.0663862921996934,0.2672559721081602,0.5689629466975393,0.47495903893059527,0.9548524622158642,0.016507584394298364
West Kensington,0.9423069303105345,-0.27622191865227647,-0.6603413091349286,-0.17138470020135405,-1.0122739492256125,1.5053102223609325
West Silvertown,-0.582220825258314,-0.7566479957359886,-0.9669726765221057,-1.220615728952761,0.25012946898241806,-1.7657050509471592
Westbourne Park,0.12259488855699997,0.15133755020906,-0.1370670570861543,1.5333526105259168,-0.23296182200546306,2.4247622550575563
Westferry,-0.1189928658989801,-0.0021242350017322675,0.51664405514244,0.155163904108549,0.638351794363198,0.44698510936539987
Westminster,0.262367349536121,0.6111791521153326,2.5807959849088498,0.49526012120465746,0.16535098586918826,-1.6239624708965854
White City,-0.4925455604750582,-0.18276575498317815,-0.2204030943779614,1.0553456394090142,-1.2414541934065966,0.19524181536327417
White Hart Lane,0.4784305283510696,-0.7148055201461568,-0.8782592898622744,-0.6607833451755283,-1.4313545941181967,-0.2940872688166165
Whitechapel,-0.18033367034783718,-0.02075637983498096,-0.12742281922941795,-0.11233439955623502,-0.6197931411516309,1.6866514564489274
Wood Green,-0.7166051399645786,-0.5510272313732448,-0.5877252088491467,0.46510315909249994,-0.5230572224219671,-0.14033503895839447
Wood Lane,0.2753316505852309,0.008534271597327722,-0.1623142144397863,1.405592690139173,-1.1781540598360634,0.5610575373319133
Woodgrange Park,-0.8927784333689953,-0.8620560314545039,-1.106156647676367,-1.1909987858351005,-1.4946547276887299,0.5751039507072206
