LocationID,latitude,longitude,transport_mode,node_ID
BP3039,51.52497374,0.107371687,bus,3552
BP304,51.47122468,0.044849017,bus,3553
BP3040,51.52506528,0.104276419,bus,3554
BP3041,51.52517274,0.100288065,bus,3555
BP3043,51.52171094,0.098254795,bus,3556
BP3048,51.49407222,0.01070558,bus,3557
BP3049,51.49388105,0.010841229,bus,3558
BP306,51.47032147,0.043527131,bus,3559
BP307,51.47083432,0.044543581,bus,3560
BP3073,51.58103188,-0.339452811,bus,3561
BP3075,51.42148138,-0.077645861,bus,3562
BP3077,51.61305922,-0.157842221,bus,3563
BP308,51.4704568,0.04298602,bus,3564
BP3087,51.46717488,-0.289628617,bus,3565
BP309,51.47082288,0.040554545,bus,3566
BP3090,51.29211099,-0.33663004,bus,3567
BP3092,51.28274823,-0.349873726,bus,3568
BP3095,51.26783781,-0.323874194,bus,3569
BP310,51.47325623,0.035076028,bus,3570
BP3100,51.24440857,-0.324897934,bus,3571
BP3102,51.26766929,-0.324038007,bus,3572
BP3103,51.27143666,-0.320861734,bus,3573
BP3104,51.28280458,-0.35004378,bus,3574
BP3106,51.29215979,-0.336900781,bus,3575
BP3109,51.36553704,-0.313486236,bus,3576
BP311,51.48910014,0.054234025,bus,3577
BP3110,51.56680445,-0.294809476,bus,3578
BP3111,51.54975296,-0.364779635,bus,3579
BP3113,51.50138576,0.102853963,bus,3580
BP3114,51.50232975,0.102868604,bus,3581
BP3119,51.6126412,-0.331337966,bus,3582
BP312,51.48915935,0.053934185,bus,3583
BP3120,51.61300199,-0.153627006,bus,3584
BP3121,51.48492792,-0.330329315,bus,3585
BP3123,51.33444804,-0.261698154,bus,3586
BP3124,51.33487365,-0.258265379,bus,3587
BP313,51.48659251,0.101352182,bus,3588
BP314,51.49177672,0.052366373,bus,3589
BP3145,51.32634446,-0.232178743,bus,3590
BP3147,51.31883532,-0.235739422,bus,3591
BP315,51.49134254,0.053023931,bus,3592
BP3158,51.3278739,-0.209139707,bus,3593
BP316,51.4910288,0.052966619,bus,3594
BP3161,51.32632063,-0.232983436,bus,3595
BP3166,51.46905577,-0.398621226,bus,3596
BP3167,51.46894812,-0.398639393,bus,3597
BP3168,51.46808792,-0.400181229,bus,3598
BP317,51.48723868,0.101425107,bus,3599
BP3170,51.51627059,-0.331273333,bus,3600
BP3171,51.51763978,-0.33143949,bus,3601
BP3172,51.52206036,-0.339422109,bus,3602
BP3173,51.52352549,-0.332406396,bus,3603
BP3174,51.52273149,-0.331584933,bus,3604
BP3175,51.52074783,-0.33057637,bus,3605
BP3176,51.51872049,-0.330290162,bus,3606
BP3177,51.52211348,-0.338728281,bus,3607
BP3179,51.5227605,-0.33172802,bus,3608
BP318,51.49543308,0.104827441,bus,3609
BP3180,51.5205691,-0.330654975,bus,3610
BP3183,51.52281616,-0.33564679,bus,3611
BP319,51.48930662,0.047055287,bus,3612
BP3197,51.48657685,-0.299892492,bus,3613
BP320,51.49048884,0.0483615,bus,3614
BP3205,51.57493121,0.178133369,bus,3615
BP3207,51.45223151,0.170891334,bus,3616
BP3209,51.58139338,-0.031875731,bus,3617
BP321,51.49043298,0.04795565,bus,3618
BP3210,51.58131271,-0.032427701,bus,3619
BP3211,51.64236176,-0.097845624,bus,3620
BP3212,51.64246061,-0.097841487,bus,3621
BP3215,51.26374667,-0.324539023,bus,3622
BP3217,51.25495257,-0.32207854,bus,3623
BP322,51.49750551,0.111103764,bus,3624
BP3223,51.61388869,-0.176990087,bus,3625
BP323,51.49530145,0.104144255,bus,3626
BP3231,51.33448684,-0.260677434,bus,3627
BP3234,51.40544272,0.104243815,bus,3628
BP3235,51.35469795,0.094061215,bus,3629
BP3237,51.3953709,0.114218114,bus,3630
BP3239,51.39382503,0.116159329,bus,3631
BP324,51.49319551,0.104234551,bus,3632
BP3240,51.3934219,0.119058814,bus,3633
BP3241,51.39199659,0.123276515,bus,3634
BP3242,51.39216719,0.123787519,bus,3635
BP3243,51.37711344,0.119785592,bus,3636
BP3244,51.37761085,0.116647203,bus,3637
BP325,51.49348622,0.10757579,bus,3638
BP3255,51.39845581,-0.175246395,bus,3639
BP3256,51.39932582,-0.17972587,bus,3640
BP3257,51.40009555,-0.183548172,bus,3641
BP3258,51.3994887,-0.179791285,bus,3642
BP3259,51.39861463,-0.175628224,bus,3643
BP326,51.49300955,0.105075948,bus,3644
BP3269,51.39023806,0.188538854,bus,3645
BP327,51.49395099,0.108735337,bus,3646
BP3270,51.39242797,0.184920337,bus,3647
BP3271,51.39470626,0.1789625,bus,3648
BP3272,51.39549768,0.176541884,bus,3649
BP3273,51.39714319,0.175584922,bus,3650
BP3274,51.40016298,0.174233019,bus,3651
BP3275,51.40187948,0.173811218,bus,3652
BP3276,51.39997837,0.169638002,bus,3653
BP3277,51.39962806,0.168643796,bus,3654
BP3278,51.40307785,0.162509464,bus,3655
BP3279,51.40467869,0.159579896,bus,3656
BP328,51.48879157,0.102087112,bus,3657
BP3280,51.57501448,-0.037592086,bus,3658
BP3285,51.5223837,-0.420794676,bus,3659
BP3288,51.37006112,0.115408197,bus,3660
BP329,51.48341287,0.024466735,bus,3661
BP3290,51.54739724,-0.479824657,bus,3662
BP3292,51.44384433,0.200613463,bus,3663
BP3293,51.44179051,0.196960345,bus,3664
BP3294,51.44385597,0.203823181,bus,3665
BP3295,51.44517157,0.206074002,bus,3666
BP3296,51.44379152,0.20246734,bus,3667
BP3297,51.44490884,0.206176468,bus,3668
BP3298,51.44176527,0.197347668,bus,3669
BP3299,51.44334947,0.199668667,bus,3670
BP330,51.48515194,0.030506809,bus,3671
BP3300,51.43894212,0.117683022,bus,3672
BP3303,51.39376373,0.123027718,bus,3673
BP3304,51.32541443,-0.137929911,bus,3674
BP3305,51.32574717,-0.137930787,bus,3675
BP331,51.48352547,0.029397541,bus,3676
BP3310,51.40347383,-0.274394026,bus,3677
BP3317,51.42075874,0.169773459,bus,3678
BP332,51.49789291,0.112562435,bus,3679
BP3323,51.42811068,0.180666584,bus,3680
BP3324,51.42976531,0.181637331,bus,3681
BP3325,51.4350317,0.171658387,bus,3682
BP3326,51.43236746,0.186293275,bus,3683
BP3327,51.43512818,0.173245647,bus,3684
BP3328,51.43244296,0.186584624,bus,3685
BP333,51.48361228,0.028018706,bus,3686
BP3334,51.43128344,0.166215043,bus,3687
BP3335,51.42652808,0.167083399,bus,3688
BP3336,51.35305409,0.095968226,bus,3689
BP3339,51.3554852,0.089256826,bus,3690
BP334,51.48499223,0.032977107,bus,3691
BP3340,51.3578642,0.10905763,bus,3692
BP3343,51.39877157,-0.039998197,bus,3693
BP3351,51.52728384,-0.46753468,bus,3694
BP3353,51.44468959,0.220643378,bus,3695
BP3354,51.44360787,0.217928596,bus,3696
BP3355,51.44660526,0.21826095,bus,3697
BP3356,51.44482607,0.212475809,bus,3698
BP3357,51.44270794,0.214632732,bus,3699
BP3358,51.4466834,0.217933727,bus,3700
BP3359,51.49531541,-0.27023653,bus,3701
BP336,51.48664904,0.042168527,bus,3702
BP3360,51.4980619,-0.273547017,bus,3703
BP3361,51.49994097,-0.277193171,bus,3704
BP3362,51.50103043,-0.275451951,bus,3705
BP3363,51.50140351,-0.273305475,bus,3706
BP3364,51.50195771,-0.270028267,bus,3707
BP3365,51.50205903,-0.268972626,bus,3708
BP3366,51.50132992,-0.273192993,bus,3709
BP3370,51.49815072,-0.273471626,bus,3710
BP3372,51.51869389,-0.274395688,bus,3711
BP3374,51.52151112,-0.273352265,bus,3712
BP3375,51.52251347,-0.271195388,bus,3713
BP3376,51.521784,-0.26929147,bus,3714
BP3378,51.52024036,-0.26888874,bus,3715
BP3379,51.5220936,-0.26955361,bus,3716
BP3380,51.52236663,-0.27160456,bus,3717
BP3381,51.52144588,-0.273196175,bus,3718
BP3382,51.51999064,-0.272689073,bus,3719
BP339,51.47084063,0.040051372,bus,3720
BP3392,51.56021527,-0.237147311,bus,3721
BP340,51.47617256,0.062711179,bus,3722
BP3407,51.36169894,-0.28695306,bus,3723
BP3408,51.3601186,-0.28036165,bus,3724
BP3409,51.35802601,-0.276260381,bus,3725
BP341,51.48188316,0.008311462,bus,3726
BP3410,51.35428691,-0.270282578,bus,3727
BP3411,51.35242779,-0.266790999,bus,3728
BP3412,51.35098795,-0.26368595,bus,3729
BP3413,51.3497539,-0.260515859,bus,3730
BP3416,51.34969418,-0.260733527,bus,3731
BP3417,51.35112059,-0.264140484,bus,3732
BP3418,51.35270095,-0.267628011,bus,3733
BP3419,51.35502943,-0.271848802,bus,3734
BP342,51.48207482,0.035266979,bus,3735
BP3420,51.35681661,-0.274740251,bus,3736
BP3421,51.35847228,-0.277866664,bus,3737
BP3422,51.35988436,-0.280944966,bus,3738
BP3423,51.36136048,-0.285945841,bus,3739
BP3424,51.36789395,-0.265503174,bus,3740
BP3425,51.36502815,-0.26812536,bus,3741
BP3426,51.36325162,-0.275101768,bus,3742
BP3427,51.3624369,-0.276568814,bus,3743
BP3428,51.34947925,-0.262005376,bus,3744
BP343,51.4845347,0.033432066,bus,3745
BP3432,51.33487431,-0.26801293,bus,3746
BP3433,51.33649831,-0.265941847,bus,3747
BP3435,51.34043984,-0.267343718,bus,3748
BP3436,51.3427316,-0.266036846,bus,3749
BP3437,51.3462338,-0.263276906,bus,3750
BP3438,51.36207484,-0.277630996,bus,3751
BP3439,51.36416042,-0.272697412,bus,3752
BP3440,51.34254286,-0.266043969,bus,3753
BP3441,51.34568513,-0.263268929,bus,3754
BP3443,51.60723816,-0.329528704,bus,3755
BP3445,51.62754769,-0.05644947,bus,3756
BP3448,51.45462752,-0.403559224,bus,3757
BP345,51.46971698,0.038474988,bus,3758
BP3459,51.64961774,-0.046311935,bus,3759
BP346,51.47708553,0.059886568,bus,3760
BP3460,51.55785159,0.074051042,bus,3761
BP3466,51.53459398,-0.332967973,bus,3762
BP3467,51.53466997,-0.333253566,bus,3763
BP347,51.48275001,0.03470653,bus,3764
BP3472,51.55998593,0.1251342,bus,3765
BP348,51.4791483,0.009948307,bus,3766
BP3482,51.55869397,0.251758079,bus,3767
BP3485,51.54973162,-0.31059234,bus,3768
BP3486,51.54972,-0.309785068,bus,3769
BP3487,51.55029988,-0.300128705,bus,3770
BP3489,51.61661113,-0.080389733,bus,3771
BP349,51.48153469,0.022828101,bus,3772
BP3494,51.40194676,-0.134808798,bus,3773
BP3497,51.59321775,-0.335745709,bus,3774
BP350,51.48345134,0.024842916,bus,3775
BP351,51.48462111,0.040363919,bus,3776
BP3510,51.59263045,0.219810313,bus,3777
BP3515,51.61298694,-0.083676935,bus,3778
BP3516,51.6142604,-0.070291346,bus,3779
BP3517,51.61203812,-0.074603085,bus,3780
BP3518,51.61191872,-0.077742358,bus,3781
BP3519,51.61296905,-0.085887579,bus,3782
BP352,51.48903886,0.046423889,bus,3783
BP3521,51.61207799,-0.071553827,bus,3784
BP3523,51.61286918,-0.08362412,bus,3785
BP3524,51.61180828,-0.078136994,bus,3786
BP3525,51.6119024,-0.075648754,bus,3787
BP3526,51.61198428,-0.070229002,bus,3788
BP3527,51.61406908,-0.070140575,bus,3789
BP3528,51.60161185,0.179641092,bus,3790
BP3529,51.60310078,0.180333372,bus,3791
BP353,51.48767224,0.044346088,bus,3792
BP3535,51.45127425,-0.406266756,bus,3793
BP354,51.47824134,0.066260854,bus,3794
BP3542,51.50737864,-0.319407464,bus,3795
BP3543,51.50766707,-0.319454492,bus,3796
BP3547,51.36645411,-0.205724401,bus,3797
BP3548,51.37840052,-0.218965798,bus,3798
BP3549,51.36621759,-0.205546892,bus,3799
BP355,51.48709879,0.042678364,bus,3800
BP3550,51.35638795,-0.273722255,bus,3801
BP3551,51.5221128,0.185082781,bus,3802
BP3552,51.29571383,-0.330088316,bus,3803
BP3553,51.29454091,-0.33170861,bus,3804
BP3554,51.29867475,-0.333409182,bus,3805
BP3555,51.29592976,-0.331357054,bus,3806
BP3558,51.39843333,-0.261300592,bus,3807
BP356,51.48823462,0.105561815,bus,3808
BP3562,51.39763145,0.007163444,bus,3809
BP3563,51.64869491,-0.048678893,bus,3810
BP3564,51.58253757,-0.284708791,bus,3811
BP3565,51.58217837,-0.285357395,bus,3812
BP3566,51.51040265,-0.472827817,bus,3813
BP3574,51.38095584,-0.050718227,bus,3814
BP3575,51.38079791,-0.050954866,bus,3815
BP3577,51.37858939,-0.051178011,bus,3816
BP3581,51.42754337,-0.214725311,bus,3817
BP3582,51.42949031,-0.212664223,bus,3818
BP3583,51.43013191,-0.212279543,bus,3819
BP3584,51.43504878,-0.213324904,bus,3820
BP3585,51.43475988,-0.213249853,bus,3821
BP3586,51.42757581,-0.214493888,bus,3822
BP359,51.47644579,0.063025924,bus,3823
BP3596,51.40631636,-0.413840138,bus,3824
BP3597,51.45166413,0.076632547,bus,3825
BP3598,51.55878086,0.007181885,bus,3826
BP360,51.47763629,0.065383837,bus,3827
BP3604,51.50215974,0.163623846,bus,3828
BP3605,51.49931797,0.16703367,bus,3829
BP3606,51.4978373,0.166862576,bus,3830
BP3607,51.34254265,-0.115813046,bus,3831
BP3608,51.66328363,-0.027866224,bus,3832
BP3609,51.6585388,-0.029662655,bus,3833
BP361,51.48430366,-0.392484605,bus,3834
BP3610,51.6554433,-0.029001764,bus,3835
BP3611,51.65236527,-0.028846173,bus,3836
BP3612,51.64760658,-0.030353541,bus,3837
BP3613,51.64568258,-0.031448729,bus,3838
BP3614,51.64716504,-0.03083523,bus,3839
BP3615,51.6537848,-0.028770125,bus,3840
BP3616,51.65700463,-0.029873778,bus,3841
BP3618,51.66365447,-0.027994719,bus,3842
BP362,51.46885285,0.02971106,bus,3843
BP3620,51.36822607,-0.302296784,bus,3844
BP3621,51.36916839,-0.304029006,bus,3845
BP3622,51.36849112,-0.301970924,bus,3846
BP3623,51.36960174,-0.299803586,bus,3847
BP3626,51.47767476,-0.333747885,bus,3848
BP3627,51.48119673,-0.3360678,bus,3849
BP3628,51.48349001,-0.337352551,bus,3850
BP363,51.48236583,0.06337952,bus,3851
BP3635,51.48124237,-0.346924939,bus,3852
BP3637,51.47596885,-0.346640384,bus,3853
BP3638,51.47607184,-0.350121449,bus,3854
BP364,51.48220514,0.06688651,bus,3855
BP3642,51.48033246,-0.388145448,bus,3856
BP3644,51.48344866,-0.386537752,bus,3857
BP3646,51.48245377,-0.394637924,bus,3858
BP3648,51.48281457,-0.399982798,bus,3859
BP365,51.47116423,0.030216825,bus,3860
BP3659,51.48264046,-0.345952657,bus,3861
BP366,51.46869192,0.032770758,bus,3862
BP3660,51.48048334,-0.346664355,bus,3863
BP3662,51.47618727,-0.348101286,bus,3864
BP3665,51.48070374,-0.37530075,bus,3865
BP3666,51.48125082,-0.379745786,bus,3866
BP3667,51.47965114,-0.385030044,bus,3867
BP3668,51.48041315,-0.388128202,bus,3868
BP3669,51.48171965,-0.387664493,bus,3869
BP3671,51.48274348,-0.394123682,bus,3870
BP3673,51.48144661,-0.39726557,bus,3871
BP3674,51.48268579,-0.399771275,bus,3872
BP3677,51.35631582,-0.216088178,bus,3873
BP3678,51.41415854,-0.181135692,bus,3874
BP369,51.4975636,0.114866827,bus,3875
BP3694,51.41207441,-0.065587138,bus,3876
BP3698,51.34821111,-0.262599034,bus,3877
BP370,51.47870537,0.014796517,bus,3878
BP371,51.49291369,0.121869063,bus,3879
BP372,51.49326985,0.121568665,bus,3880
BP373,51.49735564,0.114929238,bus,3881
BP374,51.49152556,0.126515264,bus,3882
BP3744,51.60940476,-0.435208435,bus,3883
BP3746,51.57054801,0.010052348,bus,3884
BP375,51.49162773,0.129804528,bus,3885
BP3759,51.57706721,-0.03505015,bus,3886
BP376,51.49155401,0.129901932,bus,3887
BP3761,51.41784152,-0.082170736,bus,3888
BP3766,51.49946875,-0.376463302,bus,3889
BP3767,51.57771923,-0.43810085,bus,3890
BP3769,51.58527644,-0.403632325,bus,3891
BP377,51.49142672,0.126510664,bus,3892
BP3770,51.57123482,-0.408568647,bus,3893
BP379,51.39171167,-0.307694477,bus,3894
BP3794,51.34366283,-0.197855867,bus,3895
BP3795,51.3436529,-0.197210118,bus,3896
BP3797,51.39893496,-0.128088309,bus,3897
BP3807,51.4788589,-0.279989386,bus,3898
BP3808,51.47006943,-0.276662811,bus,3899
BP3809,51.47637482,-0.281681244,bus,3900
BP3814,51.48213917,0.126395409,bus,3901
BP3817,51.48168871,0.126936155,bus,3902
BP3818,51.31684362,-0.170981395,bus,3903
BP3821,51.45017514,-0.331151227,bus,3904
BP3822,51.42201618,-0.360195085,bus,3905
BP3823,51.42218956,-0.360375858,bus,3906
BP3824,51.42534137,-0.363269307,bus,3907
BP3825,51.42518019,-0.363318217,bus,3908
BP3826,51.42906787,-0.364819217,bus,3909
BP3827,51.42929658,-0.365098757,bus,3910
BP386,51.41036933,-0.300117991,bus,3911
BP387,51.41054604,-0.295567539,bus,3912
BP3876,51.41929332,-0.205051067,bus,3913
BP3880,51.60658405,-0.244045591,bus,3914
BP3895,51.43471604,-0.33739748,bus,3915
BP3896,51.42937417,-0.258716565,bus,3916
BP3899,51.58304387,-0.021469423,bus,3917
BP390,51.49886667,-0.469453192,bus,3918
BP3911,51.37666407,-0.118234501,bus,3919
BP3919,51.41797872,-0.091125061,bus,3920
BP3921,51.32788782,-0.122184047,bus,3921
BP3923,51.35569629,-0.242926753,bus,3922
BP3924,51.35575474,-0.243226126,bus,3923
BP3926,51.35373497,-0.247066153,bus,3924
BP3927,51.35061665,-0.250215274,bus,3925
BP3928,51.3505961,-0.250043728,bus,3926
BP3929,51.34981156,-0.223018438,bus,3927
BP3931,51.34812311,-0.224347433,bus,3928
BP3932,51.3485258,-0.224216986,bus,3929
BP3933,51.34571694,-0.227570749,bus,3930
BP3934,51.34571381,-0.227958569,bus,3931
BP3936,51.34604238,-0.240208757,bus,3932
BP3939,51.34510891,-0.233754234,bus,3933
BP3941,51.33628197,-0.261054538,bus,3934
BP3942,51.33801287,-0.258318681,bus,3935
BP3943,51.33856308,-0.257221056,bus,3936
BP3944,51.33960396,-0.25586071,bus,3937
BP3945,51.34027697,-0.254557348,bus,3938
BP3946,51.34250503,-0.252606145,bus,3939
BP3947,51.34297024,-0.252444869,bus,3940
BP3948,51.34527403,-0.251352104,bus,3941
BP3949,51.34493572,-0.251580365,bus,3942
BP3950,51.34674091,-0.250822405,bus,3943
BP3951,51.34662236,-0.250712043,bus,3944
BP3952,51.36480465,-0.234476209,bus,3945
BP3955,51.36258276,-0.236816877,bus,3946
BP3956,51.35946344,-0.239881177,bus,3947
BP3957,51.35985673,-0.239722465,bus,3948
BP3959,51.38386915,-0.22437264,bus,3949
BP396,51.46771092,-0.283849606,bus,3950
BP3960,51.38066142,-0.218030197,bus,3951
BP3961,51.38418212,-0.22484915,bus,3952
BP3962,51.38859048,-0.226762589,bus,3953
BP3968,51.61090157,-0.162464651,bus,3954
BP3969,51.61065762,-0.162965559,bus,3955
BP397,51.56788988,-0.368630839,bus,3956
BP3970,51.607496,-0.16895657,bus,3957
BP3971,51.60760948,-0.169890725,bus,3958
BP3972,51.60747292,-0.173246718,bus,3959
BP3973,51.60752549,-0.173735631,bus,3960
BP3974,51.61783504,-0.141354706,bus,3961
BP3976,51.6215805,-0.145058838,bus,3962
BP3977,51.62398783,-0.147171067,bus,3963
BP3978,51.62596354,-0.148145261,bus,3964
BP3979,51.60460548,-0.198922167,bus,3965
BP398,51.56755593,-0.36854179,bus,3966
BP3980,51.60435508,-0.198426648,bus,3967
BP3981,51.60424381,-0.205839151,bus,3968
BP3983,51.61990812,-0.143364646,bus,3969
BP3984,51.62353942,-0.147247122,bus,3970
BP3985,51.6269135,-0.148511123,bus,3971
BP3987,51.57133689,-0.036538304,bus,3972
BP3988,51.57177883,-0.037154213,bus,3973
BP3989,51.56990578,-0.039688022,bus,3974
BP399,51.56487105,-0.366228415,bus,3975
BP3990,51.57033053,0.009624273,bus,3976
BP3992,51.40506418,-0.058765812,bus,3977
BP3994,51.40374916,-0.066254775,bus,3978
BP3995,51.40396887,-0.066489929,bus,3979
BP3996,51.40326675,-0.062637603,bus,3980
BP3998,51.38453901,-0.025717252,bus,3981
BP400,51.5646917,-0.366263699,bus,3982
BP4001,51.38128465,-0.027380599,bus,3983
BP4007,51.4124863,-0.000124061,bus,3984
BP4009,51.41239493,-0.004787343,bus,3985
BP401,51.57769131,-0.391428864,bus,3986
BP4010,51.41260553,-0.005008263,bus,3987
BP4011,51.4112546,-0.004362444,bus,3988
BP4016,51.41171966,-0.008440582,bus,3989
BP4017,51.41221544,-0.012747556,bus,3990
BP4018,51.41242291,-0.01384586,bus,3991
BP4019,51.41240431,-0.01646392,bus,3992
BP4023,51.39492554,0.013398782,bus,3993
BP4025,51.39245832,0.013060469,bus,3994
BP4026,51.39079047,0.013303482,bus,3995
BP4027,51.39039656,0.013199947,bus,3996
BP4028,51.38955853,0.01277508,bus,3997
BP4029,51.38947188,0.012584423,bus,3998
BP4030,51.38966472,0.008683313,bus,3999
BP4031,51.38955233,0.007370412,bus,4000
BP4034,51.38851675,0.003774942,bus,4001
BP4035,51.38755823,0.00197959,bus,4002
BP4036,51.38536866,-0.000401131,bus,4003
BP4037,51.38514188,-0.000813433,bus,4004
BP4038,51.38268525,-0.004412698,bus,4005
BP4039,51.38242104,-0.004740356,bus,4006
BP404,51.5775508,-0.396932395,bus,4007
BP4040,51.38223402,-0.00960591,bus,4008
BP4041,51.38174501,-0.011524086,bus,4009
BP4043,51.59125398,0.244893308,bus,4010
BP4044,51.42322823,-0.043008215,bus,4011
BP4052,51.52936808,0.090460932,bus,4012
BP4054,51.5281098,0.093949918,bus,4013
BP4055,51.53046115,0.094216417,bus,4014
BP4056,51.52928613,0.086982548,bus,4015
BP4057,51.5290836,0.087751829,bus,4016
BP4058,51.49397031,0.144363444,bus,4017
BP4062,51.31363931,-0.154176627,bus,4018
BP4064,51.55453228,-0.286325051,bus,4019
BP4066,51.46760755,0.19081407,bus,4020
BP4067,51.51683629,0.173342403,bus,4021
BP4068,51.52169104,0.169047149,bus,4022
BP4070,51.51762001,0.170842844,bus,4023
BP4072,51.58766241,-0.43726911,bus,4024
BP4073,51.60574092,-0.445053059,bus,4025
BP4074,51.60460097,-0.445886224,bus,4026
BP4075,51.58962213,-0.436552261,bus,4027
BP4076,51.58969749,-0.436809517,bus,4028
BP4080,51.5810888,-0.438591517,bus,4029
BP4081,51.5813579,-0.439217349,bus,4030
BP4082,51.5825316,-0.442958701,bus,4031
BP4084,51.61032648,-0.42680022,bus,4032
BP4087,51.60234628,-0.194101912,bus,4033
BP4088,51.60206347,-0.193838771,bus,4034
BP409,51.57780703,-0.385449917,bus,4035
BP4090,51.57227735,-0.195365986,bus,4036
BP4094,51.41246311,-0.064075165,bus,4037
BP4099,51.58234801,-0.442676308,bus,4038
BP410,51.57768364,-0.384978033,bus,4039
BP4100,51.58062515,-0.434162089,bus,4040
BP4101,51.58523181,-0.441798265,bus,4041
BP4108,51.60650012,-0.444666097,bus,4042
BP411,51.57136703,-0.371017193,bus,4043
BP4115,51.50586447,0.106345698,bus,4044
BP4119,51.3791071,-0.279492071,bus,4045
BP4124,51.60817435,-0.165752026,bus,4046
BP4125,51.58960479,-0.164580078,bus,4047
BP4129,51.39588074,0.054726946,bus,4048
BP4133,51.39472073,0.055235594,bus,4049
BP4148,51.37321438,0.081960127,bus,4050
BP4150,51.37492218,0.082008875,bus,4051
BP4152,51.3826511,0.087849509,bus,4052
BP4156,51.32375387,-0.170074994,bus,4053
BP4159,51.48314728,-0.485303196,bus,4054
BP4163,51.60550655,-0.417421468,bus,4055
BP4168,51.45861003,-0.460637708,bus,4056
BP4169,51.4584894,-0.460353881,bus,4057
BP4175,51.46409166,0.093854022,bus,4058
BP4176,51.46253148,0.088556676,bus,4059
BP4177,51.46176773,0.083972592,bus,4060
BP4180,51.46416841,0.094591783,bus,4061
BP4183,51.38292979,0.011262661,bus,4062
BP4185,51.54752857,-0.476777173,bus,4063
BP4189,51.46246006,0.027570258,bus,4064
BP4190,51.59641217,-0.294552684,bus,4065
BP4191,51.53020798,0.095300554,bus,4066
BP4193,51.47949376,-0.335193706,bus,4067
BP4198,51.47606242,-0.353289776,bus,4068
BP4199,51.47389581,-0.325389991,bus,4069
BP4200,51.47222816,-0.325105484,bus,4070
BP4201,51.53393789,-0.329199943,bus,4071
BP4202,51.42111026,-0.209783773,bus,4072
BP4209,51.41126277,0.112650361,bus,4073
BP4210,51.39545749,-0.04294301,bus,4074
