,office,sustenance,transport,retail,leisure,residence
2541,-0.13756448,0.011551671,-0.0007427782,0.043318138,-0.006043451,0.08355433
2542,0.008850932,0.005455002,0.02371344,0.046162367,0.068368666,0.010303199
2543,0.04403445,-0.008262418,-0.028069198,-0.05725524,0.016986601,0.024486244
2544,-0.062058568,-0.06287566,-0.05182755,-0.06579767,0.05875653,-0.04258597
2545,-0.0014299871,0.016221806,-0.048272178,0.012043275,0.015562698,-0.07251084
2546,0.030343331,-0.0003490448,0.0136168,-0.011188179,-0.041586354,-0.03746897
2547,0.038650393,0.012603879,0.044962287,-0.10589355,0.033357203,-0.06821722
2548,-0.02876246,-0.080601096,-0.065797746,-0.029056013,0.13907969,0.02841714
2549,0.03884673,0.06494744,-0.04735574,-0.034124702,0.037101403,-0.05666095
2550,0.0048284484,0.018809631,-0.03992623,0.019936182,0.023361668,-0.057984263
2551,0.009744078,-0.023041219,-0.16519809,0.00022622943,0.14130343,-0.04751855
2552,0.06899947,-0.020199955,-0.034116447,0.029285848,0.05456865,-0.11000225
2553,-0.02271501,-0.042596668,-0.08376929,-0.044656724,0.003693685,0.020721912
2554,-0.03035343,-0.024459064,-0.02930811,-0.0661774,0.0028144717,0.019667566
2555,0.008617416,-0.0679318,-0.07460645,-0.07851681,0.08082963,0.08664113
2556,-0.0067102686,-0.09460902,-0.07610443,-0.08233228,0.06972205,0.051395178
2557,-0.015616208,-0.114155054,-0.06311521,-0.05287206,0.06311496,0.042622626
2558,0.07120265,0.043575794,0.20878339,0.04441926,0.017859071,0.0270195
2559,0.032157365,-0.009417415,0.13743001,-0.004588008,0.0019367635,0.029365122
2560,0.06045304,0.04451698,0.13140164,0.001626432,0.029097863,0.06036973
2561,0.013745712,0.019038633,0.019234583,0.07607652,0.0007767081,0.060597062
2562,0.02672339,0.029003963,0.042998612,0.088410944,0.0019108579,0.026667416
2563,-0.0016591772,-0.053800836,-0.037495986,-0.056345582,0.05638179,-0.11132991
2564,0.01798169,-0.029846817,0.015390664,0.005587697,0.013158917,-0.02020216
2565,0.034918122,-0.052500337,-0.04468906,-0.07561579,0.06368253,-0.10100949
2566,0.031783864,-0.035620153,0.0021906942,-0.0658887,0.054919958,-0.022612453
2567,0.060345206,-0.017454192,0.031017303,-0.1287784,0.07559396,-0.09306151
2568,0.05333862,-0.023840234,0.013149336,-0.13257825,0.060391083,-0.09953201
2569,0.08551815,-0.0036466569,0.0072481483,-0.11878511,0.13029781,-0.06715274
2570,0.08187029,0.02257441,0.0017495751,-0.07505718,0.13306293,-0.033406675
2571,0.039538734,0.011216849,-0.05990906,-0.04365413,0.16773841,-0.067207575
2572,0.038029328,-0.031581156,-0.07291201,-0.110847175,0.13168004,-0.13211238
2573,0.04253622,0.044773117,0.02300553,0.019289583,0.01839152,-0.070017904
2574,0.05917874,0.039766356,-0.008164242,0.0407027,0.0117008835,-0.11523861
2575,0.016770903,0.019564718,0.02519226,-0.060386688,0.005203992,0.093670785
2576,0.036492735,0.030615352,0.05358316,0.0013749301,0.03298077,0.09616867
2577,-0.006801594,0.01912705,0.008796118,0.009909585,0.0348517,0.052697316
2578,-0.012939522,0.030290397,0.020700954,0.07634574,0.122217596,0.17201029
2579,-0.003221605,0.02541757,0.03202811,0.056548387,0.112309694,0.16996686
2580,-0.010467226,0.038491547,-0.009525746,0.066493526,0.1039534,0.148146
2581,-0.004575068,0.040496014,-0.0028872788,0.081578076,0.11777682,0.17530577
2582,-0.07730457,-0.04156646,-0.018049896,-0.017781258,-0.017817914,0.022481203
2583,-0.07337676,-0.04520628,-0.04477361,0.0013310611,-0.025076255,0.0044491366
2584,-0.003880322,-0.015668988,-0.014479578,-0.017922401,0.029244468,0.010871388
2585,-0.078745484,-0.069585115,-0.08471203,-0.027905047,-0.008639127,-0.079084605
2586,0.04066196,0.052355945,0.032505214,0.0036790073,0.026411384,-0.042389393
2587,0.03928053,0.048327133,0.082026996,0.067142256,0.007836826,0.13580433
2588,0.02686416,0.041161202,0.07097872,0.08120124,-0.019067809,0.12149969
2589,-0.001212202,0.023811895,0.04224366,0.0614629,0.0050634146,0.040676862
2590,-0.0012122169,0.023302816,0.037085183,0.04487046,0.0050634146,0.08022988
2591,-0.03402452,-0.0011680014,0.028877862,0.04223624,-0.04121325,-0.012941211
2592,-0.018256778,0.019268792,0.045548424,0.061647624,-0.0461606,0.012525111
2593,-0.048909537,-0.0030899048,0.0074515864,-0.043354005,-0.042753853,-0.02417332
2594,-0.04389957,-0.007658437,0.012907527,-0.048133314,-0.03646048,-0.047116607
2595,-0.043354362,-0.022989258,-0.015521273,-0.060367435,-0.036807746,-0.0015066266
2596,-0.043245275,-0.027623288,-0.02664642,-0.055129334,-0.046194226,-0.00902921
2597,-0.037855376,-0.03180077,-0.005603865,-0.094363585,0.0064574108,-0.03797418
2598,0.015118461,-0.005948648,-0.0011703819,0.0050752163,0.015714608,0.037649453
2599,0.010161925,0.011807524,0.046235397,0.01585877,0.056028664,0.034902155
2600,0.058731478,0.026942678,0.026878864,0.013132602,-0.07524921,0.018601358
2601,0.041697823,0.015163019,0.024900645,0.001287818,-0.014109343,-0.009689331
2602,0.043232292,0.025627047,0.03120251,0.0069890916,-0.041314065,0.008838654
2603,0.03907133,-0.0048604608,0.010225862,-0.086781174,-0.14591837,-5.7578087e-05
2604,-0.0024959743,-0.05164384,-0.056796134,-0.15242141,-0.25846383,-0.06451559
2605,-0.0024959743,-0.052269265,-0.06346935,-0.15242141,-0.25846383,-0.06301594
2606,0.007073365,-0.028277822,0.012249038,-0.011619449,-0.07927394,-0.07243878
2607,0.022996925,-0.028527856,0.0095881075,-0.032552272,-0.04505886,-0.05919507
2608,0.04100034,-0.024007611,-0.028535262,-0.029913142,-0.011336803,0.027225971
2609,0.044488806,-0.032302327,-0.04754226,-0.041564733,-0.04651317,0.021467566
2610,0.051501356,0.04451999,0.014386594,-0.027231961,-0.012848638,-0.008374691
2611,-0.05145675,-0.0024910271,-0.041570663,-0.085134834,0.015139669,-0.00897944
2612,0.01282914,0.009116918,-0.03439471,-0.11928603,0.049226433,-0.04029244
2613,-0.0037151873,0.0029397458,-0.023501843,-0.15315887,0.075378776,-0.02319038
2614,0.024568439,0.036865905,-0.01162824,-0.08210623,0.054442585,-0.0034712553
2615,0.030176975,0.033180088,0.0057816654,0.105970286,0.07418054,0.15112683
2616,0.023117997,0.028594917,0.0061206,0.08983203,0.06816834,0.1302928
2617,0.0043266863,0.027521117,0.01563511,0.0777387,0.07378006,0.15094304
2618,0.02884448,0.034614235,0.08221161,0.10289147,0.11489543,0.18074699
2619,0.041422408,0.0044014156,-0.015587732,0.074545495,0.16687687,0.01166448
2620,-0.012947932,0.036408465,-0.032231122,0.037043482,0.041445762,-0.030431151
2621,-0.052829713,-0.041656613,-0.0316768,0.00678204,0.017138034,-0.00060367584
2622,0.014673873,-0.010235831,-0.010970287,-0.011358842,0.033904213,-0.0125487745
2623,0.036277995,-0.009845741,-0.0086321235,-0.022253744,0.08020972,-0.055336773
2624,0.02388722,0.033983603,0.028685965,0.03816075,0.0028896183,0.01493305
2625,0.00993641,0.033436954,0.022295214,0.020402595,-0.01888442,0.062588714
2626,0.028678939,0.045896757,0.048572592,0.046931453,0.004550904,0.05629167
2627,0.0026291832,-0.023719177,-0.075686306,-0.107450604,0.016376227,-0.0830856
2628,0.039844356,0.030831777,0.017203957,-0.0063275993,0.050546125,-0.010987133
2629,0.033815414,0.02918835,0.012479797,-0.015116721,0.051403448,-0.007140368
2630,-0.079264864,-0.029329047,-0.067857206,0.022156894,-0.021550298,-0.0047503114
2631,-0.06665416,-0.041298583,-0.08243036,0.016055003,-0.00844574,-0.0037736297
2632,-0.0045713745,0.0161171,0.060030967,0.0049851313,-0.045791864,0.010257959
2633,-0.0028961338,0.017933816,0.030442372,0.0013184473,-0.024894476,0.0017771125
2634,0.015385248,0.024965737,0.043885656,0.008973412,-0.011734426,-0.017923295
2635,0.014108252,0.026516836,0.04070081,0.005570747,-0.034744114,-0.011381924
2636,0.018404748,-0.0011094213,-0.003151536,-0.031527758,0.10104121,0.021584451
2637,0.008207917,0.003605511,-0.008193031,-0.023095615,0.05730334,-0.007023692
2638,0.028738339,0.021586765,0.028040856,-0.00091579556,-0.1290459,-0.011059642
2639,0.03237711,0.016018517,0.034927934,-0.0032482818,-0.02766487,0.059090227
2640,-0.06109962,-0.039983273,-0.026518777,-0.03423834,0.054437175,0.005388826
2641,0.02557914,0.016015451,0.02191069,0.01379896,0.07311781,0.055620946
2642,0.025686098,0.010477664,0.020869981,0.0031825528,0.013102792,0.06689498
2643,0.028642707,0.012411931,0.013401311,0.025613738,-0.09034693,0.032670155
2644,0.017946675,0.025060546,0.037268512,0.057119027,-0.07739462,0.15703599
2645,-0.02550871,-0.029672526,-0.06136927,-0.06926878,-0.0040559582,-0.041410536
2646,-0.046432134,-0.044954635,-0.077758335,-0.07455913,-0.0097441785,-0.025248855
2647,-0.059916347,-0.01756104,-0.032209188,-0.03457897,0.031914398,0.07038391
2648,-0.057015248,-0.034705617,-0.07364217,-0.083192885,0.021355718,0.022964805
2649,-0.047110263,-0.05650074,-0.0898371,-0.087089054,0.04395545,-0.060705334
2650,-0.0536227,-0.035705224,-0.07027288,-0.06058421,0.038352396,-0.038006425
2651,-0.061099615,-0.039949454,-0.032919332,-0.030715592,0.054437205,-0.009216785
2652,0.028806243,0.031510774,0.033826113,0.043705944,0.07916925,0.14565998
2653,0.024317134,0.016205598,0.032188386,0.012703918,0.07913828,0.07555939
2654,0.022394076,0.022753455,0.025622249,0.049788095,-0.07674874,0.15084898
2655,0.072802536,0.047263328,0.015538141,-0.008418366,0.12547968,0.24909525
2656,-0.03858109,0.026203986,0.0062315464,0.044215124,0.060095295,0.11530933
2657,0.0060552508,-0.005674869,-0.04600194,0.06213647,0.01635632,0.02208662
2658,-0.0008781068,0.013740726,0.012929007,0.012149319,0.055202886,0.00639832
2659,-0.013573721,0.0019646287,0.03204122,0.0015600324,0.02795513,-0.026264846
2660,0.027205823,0.013474384,-0.02352582,0.04455249,0.055252038,0.019977868
2661,0.01960492,0.007051887,-0.01906968,0.022668235,0.07327944,0.01023221
2662,0.026705926,0.008121891,-0.021213919,0.049039982,0.053976648,0.015069485
2663,0.015368268,-0.019106552,-0.0008672178,-0.049085557,0.08995384,-0.06601417
2664,0.010928396,0.0012479126,-0.0075825006,0.036260977,0.077313974,0.041965246
2665,0.012724947,-0.0025094077,-0.0063265115,0.03733334,0.0503957,0.023966998
2666,0.0057668425,0.006347634,-0.0055286735,0.047442377,0.06540832,-0.006266862
2667,0.014494572,0.0025752783,0.009563595,0.03142801,0.07849257,0.022590458
2668,0.011299394,-0.0056000873,-0.007136464,0.028547943,0.053882573,0.01711157
2669,0.030447122,0.02168519,0.026336908,0.06845102,0.054127585,-0.021858573
2670,-0.0946357,-0.023598298,-0.14653435,-0.21371016,0.016166806,0.019625545
2671,-0.10128698,-0.019978642,0.023029208,-0.076042116,0.08124162,0.08244622
2672,-0.035746247,-0.012031212,-0.021649718,-0.030912712,-0.043307796,-0.022683382
2673,0.006618758,0.020568956,0.03626685,0.05125854,0.17298369,0.07801199
2674,-0.008159684,-0.015632883,-0.013044715,-0.004794687,0.014307931,0.016205072
2675,-0.0007192902,-0.0070916265,-0.04962045,-0.1031127,0.018170938,0.18196437
2676,-0.028627113,-0.004918672,0.017743796,-0.094069496,0.14514852,0.073149055
2677,-0.02632416,-0.016351491,0.009796843,-0.07502143,0.10476535,0.05897969
2678,-0.044308536,-0.013818689,0.016651586,-0.0020082593,0.13068512,0.06610122
2679,-0.044308536,-0.0064568594,0.02181004,0.0010085404,0.13068515,0.06756666
2680,-0.0369402,-0.0003730096,0.023485467,0.0036712438,0.126517,0.060849518
2681,-0.030555658,0.0045022033,0.028759785,0.02354259,0.047784187,0.14861941
2682,-0.02812777,0.0045599863,0.020572051,0.036179245,0.057283513,0.14067617
2683,0.014544763,0.03175076,0.010310903,0.06616606,-0.0090504885,0.02952528
2684,-0.0051505715,0.018172635,-0.009539776,0.037233736,-0.023099273,0.034796387
2685,-0.013283849,0.00524815,-0.010614157,0.012603965,-0.046325237,-0.008419275
2686,0.0029446087,0.017658144,0.01822713,0.019133642,-0.048906416,0.040283054
2687,0.0074557713,0.016317442,0.017232135,0.0728714,0.10746889,0.03691715
2688,0.0047571114,0.01768456,0.02059105,0.046885986,0.19870476,0.054415375
2689,0.024039166,0.033511873,0.032284543,0.08455841,0.14922602,0.08544156
2690,0.013162313,0.025234733,0.030632168,0.05249503,0.15323684,0.0673804
2691,-0.036769725,0.0030239671,0.035637796,-0.09580894,-0.14293426,0.0927276
2692,-0.03490717,-0.004902415,0.048838668,-0.12700012,-0.16591027,0.08793342
2693,0.029116862,-0.03662415,-0.036130235,0.020128429,0.12964529,-0.08696574
2694,-0.0014563799,-0.051137805,-0.13195679,-0.040479064,-0.05341983,0.061894715
2695,0.0060860664,0.004421383,0.0134524405,-0.015826106,0.018247634,0.026670218
2696,-0.0076494887,-0.040466048,-0.023437187,-0.018851317,0.043307386,-0.09089279
2697,0.045018844,0.014086574,0.080891356,0.034147695,0.12930101,-0.025796026
2698,-0.0041701645,-0.0108141005,-0.07898155,0.019390881,0.024053518,-0.053565323
2699,-0.011646036,0.025285572,0.018591076,0.018882476,0.037680015,0.019894063
2700,-0.024401158,0.029859211,-0.061845556,0.12419154,0.049879238,0.079054296
2701,-0.024848148,0.0003758371,-0.113892585,0.101247266,0.037730098,0.07895458
2702,-0.008242242,-0.0031033307,-0.031007081,0.11232541,0.08635415,0.116315186
2703,0.004802406,0.021537028,0.027795523,0.12299016,0.118090525,0.13277745
2704,-0.003185138,0.040471934,0.03450963,0.110755205,0.13737388,0.104194105
2705,-0.025612876,0.02031751,-0.010840207,0.036170818,0.07893631,0.103293955
2706,0.05095999,0.045306236,0.03781423,0.047562726,0.046926722,0.020367086
2707,0.004494339,0.022021003,-0.065586895,0.07874941,-0.038378984,-0.062759936
2708,0.006711241,0.014591195,-0.09934719,0.07017715,-0.044418097,-0.06905162
2709,-0.00029413402,0.0117452,0.015788764,0.016536675,0.08277266,0.004296303
2710,0.02815922,0.025089206,-0.0166016,0.055078927,-0.14848796,0.027630389
2711,0.10200834,-0.032222793,-0.0059609413,-0.096096605,-0.05234152,-0.0224818
2712,-0.01394929,-0.0030856803,-0.035276815,0.038300976,0.06490761,0.019624233
2713,-0.015305579,-0.040330887,-0.029647917,-0.01719132,-0.018665612,-0.051183283
2714,0.031177888,0.018449923,0.041792586,0.0615959,0.096043795,0.24274528
2715,0.0069398107,0.0015504956,0.001256451,0.0005083978,0.012148693,-0.012037694
2716,-0.02081962,-0.070905805,-0.13648772,-0.029722065,0.00092442334,0.0005232692
2717,0.010145463,-0.00023968518,0.026080549,0.0056146085,-0.06894907,0.06504762
2718,-0.04415819,0.026680723,0.026906312,-0.029617697,0.049972683,0.004091263
2719,-0.052740358,-0.0020251423,-0.013925239,-0.0028392673,0.031516522,-0.025735557
2720,0.036611468,0.005362302,-0.00072973967,-0.0019009113,-0.050450504,-0.045945942
2721,0.0036420152,0.029052667,0.018989012,0.062463522,0.061218917,-0.0107283
2722,0.02927521,0.007888753,-0.0478082,0.007454112,-0.008430064,0.051003695
2723,0.04969132,-0.03790611,-0.009499848,0.091409475,-0.0010523498,-0.017453551
2724,0.055390824,-0.008932948,0.010013461,-0.019610971,0.014120609,0.028464079
2725,0.017911628,0.037117332,0.026037544,-0.087896794,0.021202303,-0.03147918
2726,0.0355391,-0.0038281903,0.018907785,0.0020032823,0.049404386,0.04179436
2727,0.042868633,-0.004272718,-0.014926583,-0.019914784,0.0054187886,-0.02434203
2728,0.054001093,-0.026426136,-0.049219787,-0.038770735,-0.02283287,-0.06521635
2729,-0.046298653,-0.03232807,-0.008138359,-0.15292221,-0.0050773323,-0.03141719
2730,-0.030349858,-0.025266968,-0.028477296,0.040621918,-0.010826768,0.039277703
2731,0.023395568,0.01579082,0.082448736,-0.022181451,0.15746984,-0.04613
2732,0.005698234,0.025069535,0.06638731,0.0058118403,0.10916142,-0.019468606
2733,-0.004102364,0.036876008,0.036334515,0.003205061,0.061910838,-0.039180875
2734,0.0055324286,-0.023238033,-0.047977924,-0.0027386993,-0.03235537,0.038636535
2735,0.0154317245,0.03942723,0.033721477,0.03678987,0.053211354,0.05449009
2736,0.009914376,-0.120074034,-0.07813388,-0.095253795,0.0641841,0.06646699
2737,-0.004680896,-0.016831264,-0.027226552,0.02446124,0.020775795,-0.06126368
2738,0.10945403,0.054492354,0.09492296,0.07125987,0.06985953,0.053742647
2739,0.10637951,0.01757726,0.060314506,0.06259073,0.06372785,0.062964916
2740,0.07171939,-0.07131943,-0.11715834,-0.07532857,0.05196158,-0.08727646
2741,0.07833063,-0.03479573,-0.03978437,0.04218933,0.08706051,-0.010930002
2742,0.037818927,-0.0287603,-0.054433525,-0.028345346,0.02239902,0.0036065578
2743,0.05218389,-0.031874433,-0.035271376,0.0031502545,0.06290637,-0.016889513
2744,0.07266167,-0.072554864,-0.11263418,-0.07419193,0.07095817,-0.08279717
2745,0.12373152,0.027338237,0.07953885,0.08258848,0.07670032,0.036871374
2746,0.08470898,0.04077339,0.06871724,0.071496606,0.059488088,0.01805538
2747,-0.017973097,-0.030590981,-0.034074724,0.006660104,0.017698228,-0.056759834
2748,0.0076279417,-0.12170857,-0.10044262,-0.08982372,0.067452766,0.08000249
2749,0.045759186,-0.015390635,0.04911393,0.047207326,0.016016118,-0.008903146
2750,0.008807966,-0.026918009,-0.030410945,-0.034693897,0.066223755,-0.048111796
2751,0.03799702,0.017191071,0.026027367,0.009055443,-0.07785232,0.070019394
2752,-0.017553955,-0.021346927,0.0094875395,-0.054657668,-0.05063775,0.009399235
2753,0.052114546,0.033768922,0.07378632,-0.0028968006,0.00654459,-0.003412962
2754,0.041070294,-0.00073727965,0.033501267,-0.068502635,-0.0348669,-0.0009022951
2755,-0.09228951,-0.030781865,-0.029486775,-0.016995013,-0.036407292,0.06645009
2756,-0.04477048,0.043227673,-0.007916808,0.01808232,-0.015848279,0.029433653
2757,0.025408976,0.015025198,0.04596159,-0.012920648,-0.040248066,0.054581106
2758,-0.10888356,-0.012309626,0.04479125,0.02124542,-0.083607286,-0.05038041
2759,0.0233846,-0.012092739,-0.016350329,-0.021873832,-0.062130943,-0.04461068
2760,0.014945,0.002175182,-0.107893884,-0.08794531,-0.13995272,0.07734844
2761,-0.06539732,-0.037251532,-0.04925275,-0.15892577,-0.009296179,-0.03783202
2762,0.032634903,0.076109305,0.1288004,0.12534422,0.15768692,0.20689647
2763,-0.03170279,0.041908856,0.095151916,0.09256353,0.18312126,0.12293932
2764,0.020469373,0.038753077,0.031490535,0.047238797,-0.11788118,0.051549613
2765,0.07651845,0.015749753,0.031452447,0.051288888,0.046027005,-0.016074896
2766,-0.049901187,-0.012870535,0.02157244,0.030267596,0.10250139,0.05287257
2767,0.026177911,-0.033073455,-0.039043337,-0.09077861,0.0009282604,-0.010543197
2768,0.034927137,0.017951608,0.020360202,-0.030139029,-0.19091937,-0.06172383
2769,0.028136197,-0.07590891,-0.13267812,-0.020970076,0.014274299,0.006077528
2770,0.019506574,0.013777316,-0.088274896,-0.08278364,-0.10336697,0.04187894
2771,-0.007893324,-0.040296793,0.009405017,-0.09703016,0.03755474,-0.06418964
2772,0.023502652,0.010243811,-0.0009290278,0.0047685057,0.038695365,0.013979673
2773,0.10383789,-0.011341751,-0.04234296,-0.00023663044,0.037847638,-0.017133355
2774,0.024952501,0.00078864396,-0.032321557,0.089554,0.09287127,0.123803705
2775,0.0207614,-0.005616162,-0.051864088,0.075552925,0.07043978,0.085773766
2776,0.024571486,-0.004468223,-0.067735255,0.03613951,0.046994396,0.038114876
2777,0.021878986,0.029890781,-0.06999913,0.08309388,-0.00858078,0.035111606
2778,0.022032633,0.033859704,-0.059035376,0.09697849,-0.0024340432,0.02144745
2779,0.019193381,0.024612311,-0.05583016,0.06696826,-0.010954468,0.004278302
2780,0.009206412,-0.005478449,-0.070537046,0.017854854,-0.007884478,0.005490154
2781,0.021636873,0.03045423,-0.05644819,0.07945138,0.00034672208,0.013214797
2782,0.018249825,0.006773811,-0.0815544,0.05147803,0.016959766,0.027309388
2783,0.020658895,-0.008465791,-0.070431724,0.07794895,0.073149495,0.08973372
2784,0.069832176,-0.056689978,0.04655403,-0.1377877,-0.040815532,0.021912873
2785,0.012777887,-0.009565964,0.033577204,-0.015892833,0.053655773,0.15001494
2786,0.061915725,-0.05597639,-0.0038337708,0.090827465,0.027948141,-0.08699015
2787,0.035753608,-0.11694616,0.0071583986,0.017699718,0.045696944,-0.08122674
2788,0.027527854,-0.021490872,-0.058504492,-0.07992205,0.066184625,0.0031570792
2789,0.0032239556,-0.0075683966,-0.0011980087,-0.04122208,-0.06469007,0.025264561
