,office,sustenance,transport,retail,leisure,residence
2353,-0.036559403,-0.000928998,-0.0202564,-0.036536276,-0.020155206,0.061484814
2354,-0.03697294,-0.039766997,-0.038274854,-0.087955534,-0.012622908,0.063647866
2355,0.07245928,-0.022711784,-0.04081133,0.012279868,0.027904376,-0.028700233
2356,0.017724141,-0.0032247454,0.018110275,-0.016967624,-0.01830317,0.010375798
2357,0.0125625925,0.018605765,0.045953766,-0.034961406,0.0014550742,0.052596554
2358,0.03529261,-0.03171386,-0.019345641,0.032701313,-0.025529511,0.017460346
2359,0.010237038,0.0068620294,0.011557072,-0.013095617,0.010588232,0.0067541003
2360,0.0035317764,0.0069484264,0.016944915,-0.03304553,0.044311848,-0.0030596256
2361,0.010625046,0.009221263,-0.016687065,0.007209435,-0.0016098171,0.05578345
2362,0.11886917,0.053155713,0.106877446,0.23148352,0.021526814,0.24975306
2363,0.037243463,0.026649788,0.04399404,0.13711603,0.05579412,0.1753672
2364,0.049763486,0.033047333,0.05621858,0.15290195,0.05923599,0.2064206
2365,0.020068217,0.033609256,0.04836993,0.11508688,0.028197482,0.190453
2366,-0.0018364759,0.0112647675,0.039150394,0.053666912,0.02571188,0.042301074
2367,0.00088638347,0.010663107,0.02920369,0.058936983,0.015857086,0.02919352
2368,-0.0042986795,0.02063753,0.05698927,-0.021678016,-0.0052988864,0.13370363
2369,-0.0381774,0.010982752,0.033672914,0.017208755,-0.011064105,0.015160322
2370,-0.02828234,0.011557095,0.011418231,-0.11294207,0.0022016587,0.041139632
2371,-0.027058762,0.0034183152,-0.005488783,-0.10989952,0.008618954,-0.0030697882
2372,-0.023805272,0.017088722,-0.007905573,-0.10498228,-0.003950346,-0.036209673
2373,-0.023072716,0.00870759,0.0039548427,0.0022273809,-0.024111927,0.019999087
2374,-0.013862655,0.0047541857,0.036007643,-0.033790886,0.028877132,-0.018220723
2375,0.012306154,0.01699984,0.026098669,-0.046418697,-0.017886542,0.0012142062
2376,-0.00043928623,-0.009118617,0.03342411,0.028037667,-0.0030275583,4.1127205e-06
2377,-0.025224492,-0.022965401,0.024110049,-0.0041243136,-0.009305343,-0.057326436
2378,-0.016102761,-0.0031573772,0.028140396,-0.007973194,-0.010953337,-0.014422357
2379,-0.02098789,0.004382223,0.043622285,0.0038254857,0.0018588305,-0.01922071
2380,0.025685385,0.047907308,0.08704421,0.083278194,0.10500005,0.0077317953
2381,0.026886694,0.012839094,0.012696013,0.007872283,-0.007195115,-0.007745832
2382,-0.0014928132,-0.0009140223,0.029399246,-0.01480034,-0.02767168,-0.02088505
2383,0.023500815,0.054773703,0.052220076,0.04242304,0.0073727667,0.03754759
2384,0.0056143403,0.03934872,0.017717183,0.037493855,0.0053443164,0.020417154
2385,-0.014901191,0.011719793,0.024838328,0.035057098,0.008119494,-0.0133449435
2386,0.005688876,0.00040571392,-0.08867693,-0.005786717,0.035819232,0.012056589
2387,-0.01527679,-0.027049422,-0.04077497,0.01733154,-0.026461557,0.040514767
2388,0.06020964,0.042789347,0.0004993975,0.091609254,0.1574912,-0.044825137
2389,0.014022686,0.027390622,0.0031338632,0.019886747,0.027366266,0.032096684
2390,-0.013480775,0.026869267,0.019628674,0.03460121,-0.012916833,0.060349107
2391,0.09148413,0.07911934,0.061001554,0.24573585,-0.02863592,0.14290869
2392,0.02100536,0.007324107,-0.011483848,0.013516523,-0.012077614,0.01318568
2393,0.029016593,0.020303767,0.04931294,0.031979814,0.032252382,0.061631083
2394,-0.00084272586,0.01654575,0.021541223,0.037576675,0.0092230365,0.0040773153
2395,0.018163579,0.015923258,0.03179022,0.009016424,0.015003219,0.029431522
2396,0.0028180424,0.010704204,-0.0031589419,0.046419844,-0.003664434,0.014264762
2397,0.0127292145,0.0043799467,-0.022011742,0.010593131,-0.0014491901,0.011243701
2398,0.07127403,0.07085666,0.04025328,0.088071875,0.09738277,-0.0111730695
2399,0.0058178212,0.018374689,0.003095895,-0.030558288,0.027501829,0.02155292
2400,0.037176114,0.006646976,0.018359601,-0.0018838942,0.039264016,0.034792364
2401,0.048537686,0.011587132,0.008807898,0.026970416,0.017834842,0.04021585
2402,-0.003709063,0.0025977567,0.027610049,0.044843078,0.023028888,0.07394552
2403,-0.009887427,-0.0040611476,0.004592046,-0.03941655,0.005978789,0.029332697
2404,0.0033455342,0.01772932,0.010011107,-0.021800399,0.004812617,0.030734539
2405,-0.0041707903,0.016530015,0.006301999,-0.0414643,0.00516282,0.020947278
2406,-0.054065503,0.016653128,0.036567867,-0.10002515,0.046544276,0.0062484145
2407,-0.015025392,-0.027997121,0.018408522,-0.06704381,0.018311784,-0.005338013
2408,-0.005475104,-0.0109316185,0.035434097,0.05304283,0.022133507,0.010731161
2409,-0.00872691,-0.032181993,0.005402103,-0.041920334,0.0019375794,0.027344048
2410,0.014785489,0.00877139,-0.019278795,0.024782628,-0.0004892573,-0.010649979
2411,-0.046210237,-0.016709805,-4.784763e-05,-0.024934262,0.0067899134,0.048645735
2412,-0.018251345,0.0011320859,0.012516886,-0.001191318,0.04019718,0.058098674
2413,-0.004870042,0.003189031,0.019634604,0.03541431,0.017889462,0.042415142
2414,-0.00060771406,0.010819845,0.017161682,0.030263603,0.019989721,0.018579125
2415,-0.009940058,-0.008319408,0.0023385286,0.021532565,0.024396818,0.06050539
2416,-0.010049477,0.01852655,0.019414306,0.024439424,0.028611675,0.012821913
2417,0.012072757,0.00651202,0.008953273,0.0068698823,0.019711822,0.033232868
2418,0.03057991,0.014450606,0.0037997514,0.021732539,0.018367246,0.033200145
2419,0.017098924,0.018120646,-0.0051704645,0.053501546,0.011123072,0.015774488
2420,0.02869905,-0.002281949,-0.017478406,0.015696824,-0.015228473,0.08249217
2421,0.008467782,0.014563762,0.018251136,0.02058798,0.019992128,0.04949671
2422,0.012608636,0.012508515,0.007483676,-0.0029496849,0.022353418,0.02077365
2423,0.014931267,0.017727662,0.017371416,0.039062947,0.006617412,0.057578027
2424,0.01490739,0.0108514335,0.00764136,0.053061254,0.0106767565,0.020458043
2425,0.018670104,0.02395498,0.013212204,0.031196967,0.01646246,0.033515215
2426,0.03535778,0.025202876,0.008618161,0.12708682,0.03205321,-0.024847746
2427,-0.0023861043,0.013609014,0.028989166,0.059422925,0.041210547,-0.053372502
2428,0.025453573,0.031136483,0.004717052,0.05231929,0.017567482,0.014108837
2429,-0.039517194,0.016522735,-0.012508184,0.012071803,0.06783281,-0.018899083
2430,0.027487278,0.004137993,0.0002554655,-0.077777594,0.02510041,-0.056612402
2431,0.029728413,-0.04132074,-0.013244927,-0.07175374,-0.010491073,-0.013809085
2432,-0.011674178,0.019265175,0.015938878,-0.022150971,-0.021476232,0.016413093
2433,-0.0013256073,0.017756507,0.021706715,0.01702767,-0.0008419277,-0.016998887
2434,0.01981854,0.010956138,0.019097507,0.027399398,-0.0061619654,-0.0054224133
2435,0.02807896,0.038670648,0.05185187,0.07607786,0.007911369,0.04585564
2436,0.0039661527,-0.014755607,0.04595065,-0.054581106,0.014850885,0.024722844
2437,-0.029106218,0.006312616,0.03239041,0.0013741925,0.026358739,0.069560125
2438,0.009412974,-0.0015303362,-0.0007818639,0.041156355,0.011652857,0.022818863
2439,-0.027575716,-0.0025137886,-0.0011796057,-0.030080497,0.046494715,-0.03444636
2440,0.03204128,0.023486942,0.029509276,0.03701496,0.008092053,-0.0026952028
2441,0.0315184,0.004130602,0.027012944,0.0016031861,-0.004934311,-0.036422968
2442,0.029163271,0.00220865,0.02925235,0.005406022,0.0043468773,-0.027024776
2443,-0.031006724,0.094689876,0.14638159,0.09601137,0.04927534,-0.084616125
2444,-0.0060700253,-0.011852503,0.06529513,-0.0030436516,-0.0038217902,0.012956977
2445,0.060175415,0.03178637,0.05447595,0.12018287,0.16110927,0.14457911
2446,0.055964407,0.009795458,0.026141278,0.124999136,0.17540614,0.21592495
2447,0.0022049844,0.010326028,0.039433897,-0.034767985,-0.0032525808,-0.0044036508
2448,-0.03576888,-0.025732234,0.032894313,-0.0003232658,-0.09799904,0.05276099
2449,0.012374304,0.011092253,0.0054038465,-0.014644623,0.00025069714,-0.01340881
2450,-0.06764963,0.0041054413,0.021834195,-0.047266215,0.013139915,-0.03998682
2451,-0.005104443,0.004389107,-0.0032034367,0.019534826,-0.032026403,0.0059919655
2452,-0.003970487,0.004251674,-0.0045160353,0.01653725,-0.04023093,0.013016313
2453,-0.0035375794,-0.02058369,-0.029496163,-0.049072582,-0.08031303,0.012281001
2454,0.050996717,0.037541896,0.03125176,0.11777664,-0.02358827,0.1618773
2455,-0.0023745615,-0.019702129,-0.022329167,-0.034672767,-0.08287421,0.027707323
2456,0.0042218193,0.007500425,0.0024923682,-0.0043393373,0.010816231,0.012147605
2457,-0.008269127,-0.006286774,-0.024594948,0.010634907,-0.079818726,0.033487663
2458,0.023803271,0.017158115,-0.0007301271,0.06575714,-0.022911161,0.08871451
2459,0.026048467,-0.0017275214,0.03579329,0.013096273,0.025665887,0.053145945
2460,0.014394157,0.008820504,0.027153194,-0.015793778,-0.013835058,0.019934535
2461,0.026693286,0.03477934,0.01065129,-0.00387308,0.007278368,0.011311352
2462,0.026225751,0.016715005,0.01040113,0.0034192204,0.009891629,0.00910008
2463,0.05748368,0.0072021335,0.019160628,0.036714405,-0.042599723,-0.038339674
2464,-0.0019455254,0.05166267,0.06703144,0.0155926645,-0.083843336,-0.042540103
2465,0.0052025095,0.043189846,0.06745218,0.010386422,-0.046035796,-0.022106111
2466,-0.017007276,-0.0035088584,0.0071535558,-0.0033929124,-0.033598095,0.0059040785
2467,-0.033052865,-0.005815059,-0.0036337078,0.016290314,0.017837077,0.012842506
2468,-0.046722386,-0.023657694,0.04412289,-0.003439039,0.107508175,-0.028640687
2469,-0.040265694,-0.034685314,0.002024725,-0.029625364,0.12068181,-0.06856087
2470,0.014735006,-0.004938528,-0.011066824,-0.02341716,-0.025116622,-0.027350903
2471,-0.02535694,-0.0315243,0.022319421,0.023829639,0.09551118,-0.047346443
2472,0.029558696,-0.036368825,0.012919784,0.076666,0.120804176,-0.014312595
2473,-0.018412068,-0.036278613,0.005880624,0.015261687,0.0057648085,-0.00997746
2474,-0.036958963,-0.04152053,-0.0008814484,0.026382066,0.0045837834,-0.043917656
2475,-0.009289183,-0.022476092,0.0107717365,0.0058860853,-0.023358088,-0.04474187
2476,0.020784043,0.021449313,0.02370727,0.01147522,-0.015149251,0.020891845
2477,0.0011088662,-0.035466522,-0.0054599047,0.03481032,0.0065956265,0.02061385
2478,-0.010470398,-0.024899289,0.022823319,0.017041303,-0.010836974,-0.021936357
2479,0.0041359663,-0.034972668,0.01977466,0.008652061,-0.014265884,0.009756923
2480,-0.015022855,-0.04647483,-0.016211629,0.03642577,0.014220737,0.009958744
2481,-0.0021954626,-0.049072042,0.010523707,0.017931089,-0.028610349,0.008659005
2482,0.007330749,-0.0094022155,0.019053325,0.017533973,0.011938632,0.026393414
2483,0.016526617,0.013004094,0.018572837,0.013576001,-0.023810238,0.01610905
2484,0.007907972,-0.062472507,0.018247038,-0.005719483,-0.077527136,0.0022405982
2485,0.02783309,0.035961762,0.061039627,0.012892351,0.015454322,0.010295957
2486,-0.0071401447,-0.0052913874,0.031525135,0.018299922,-0.0025327355,-0.004058838
2487,-0.021024942,-0.015046343,-0.039864242,-0.0058442354,0.00033575296,-0.024800122
2488,0.0032629296,-0.009789627,-0.024636626,0.056693267,-0.040777832,0.03512615
2489,-0.013034172,0.00016847253,-0.0011824965,0.03825,-0.010565847,0.0016658902
2490,-0.025589123,-0.013309896,-0.0012165904,-0.016913205,0.0009301901,-0.028858185
2491,-0.013518125,-0.010802761,-0.0013677478,-0.013486445,0.008823238,-0.024596572
2492,-0.039741933,0.0011005402,-0.010243356,-0.0018266141,-0.015799843,-0.0064061284
2493,-0.014287159,0.022989035,-0.0155074,-0.0021577477,0.030366577,-0.02778411
2494,-0.038000047,0.0021189302,-0.031947076,-0.0054775774,-0.0011283532,-0.014457405
2495,-0.015216157,0.025078401,-0.018987894,2.4437904e-06,0.011331961,-0.02785343
2496,-0.055979952,0.0053850114,0.018033296,0.0089387745,0.018914491,-0.010985076
2497,0.00022453442,0.02629416,0.027739696,0.0036162809,0.045281634,0.0073612034
2498,0.017082214,0.012666969,-0.013156928,-0.01774975,0.014544487,-0.015681982
2499,-0.01963602,-0.011374921,0.019792587,-0.023279652,0.001225248,-0.0036627054
2500,-0.0046581365,0.0008324031,0.008574538,-0.021374933,-0.024279706,0.0039027035
2501,-0.007664446,0.008039225,0.0077557266,0.012971602,-0.022977494,0.017341644
2502,0.000612719,-0.0042876564,-0.016330868,-0.05923888,0.019457728,0.04503879
2503,0.014155386,-0.00068984926,-0.027270555,-0.051396534,0.05571793,0.08782494
2504,0.028808631,0.017164558,-0.008738235,0.03479655,0.048617613,0.051721692
2505,0.020502985,0.037014157,0.0025146008,0.03536631,0.022874221,-0.011788011
2506,-0.05103895,-0.014289275,0.035829455,-0.06573945,-0.00085152686,0.021719456
2507,-0.006851256,0.012176186,-0.012616456,-0.02577728,-0.003350243,0.039515972
2508,0.019080527,0.020827197,-0.04640548,0.03212738,0.0035905838,-0.024350464
2509,0.05454382,0.0017212518,0.0046770424,0.03429214,0.00827688,-0.011644393
2510,0.056495573,0.008318551,-0.0155762285,0.052286,-0.007964388,-0.004543692
2511,0.040458083,0.077086106,0.06423265,0.069813475,0.041843712,-0.0033208132
2512,-0.04998281,-0.0015584752,-0.07559289,-0.087181464,-0.023147106,-0.0521608
2513,-0.0030592084,0.019000202,0.032889724,0.02712679,-0.0017928034,0.025104284
2514,-0.017392203,-0.019288942,0.020600274,-0.0038888156,-0.017419398,-0.03809762
2515,0.039960995,0.013424814,0.03780338,0.040708482,0.038618654,0.022152305
2516,0.003303066,0.0037360191,-0.004891962,-0.008276701,0.00691849,-0.012045383
2517,0.013276607,0.016235232,0.008784413,-0.007554099,0.018693596,-0.0013311505
2518,0.041354995,0.014743507,0.0031915158,-0.015203342,-0.048780844,-0.08125824
2519,0.031867143,0.0047430918,0.0011904538,-0.03683397,-0.043342665,-0.12018573
2520,0.007913113,-0.031400017,-0.04672119,-0.025243752,0.007894814,0.03209752
2521,0.026078328,-0.0036899298,0.00620538,0.024574146,0.039937377,0.009590268
2522,-0.02742299,-0.002951175,-0.029152244,0.044981554,0.06322703,-0.049538583
2523,-0.01331678,0.01355879,-0.0028575659,0.031954467,0.023974225,-0.013335705
2524,0.04755616,-0.0135311335,0.028615505,0.009509781,0.000338912,0.0012586862
2525,0.022885576,0.0007324219,0.006562695,0.026865756,-0.050186574,-0.060887773
2526,0.050642803,-0.012006991,0.013394304,0.012071146,0.0002552867,0.024975523
2527,0.032781832,-0.009043425,0.00026973337,0.014054,-0.117617756,-0.029940967
2528,0.035916872,-0.002040714,-0.05129216,0.02094514,-0.16068193,-0.0027480423
2529,-0.009101875,0.012678906,-0.011416644,0.023871422,0.021320194,-0.017671645
2530,0.035954718,0.021805633,-0.033751532,0.029515523,0.05289208,-0.022690266
2531,0.009316832,-0.0060602874,0.00818947,-0.05315505,0.0058549494,0.017358601
2532,0.022736754,-0.0013283715,-0.057497412,0.030823506,0.0074812174,-0.038960695
2533,-0.00033233035,-0.008427579,-0.032850116,-0.02981741,-0.028044641,0.013459787
2534,-0.0033445256,-0.01127021,-0.040017426,-0.04021603,-0.033750534,0.008232012
2535,-0.0039054453,0.020511493,0.0016297698,-0.043866634,0.0037646145,0.006816983
2536,-0.0073948056,9.277463e-05,-0.0031765848,0.012732685,-0.045205474,-0.0062839985
2537,-0.009426816,0.00026351959,-0.0016500056,0.010705024,0.0016479492,0.03966236
2538,-0.004378154,0.0020139292,-0.008701563,0.009145647,0.03404051,0.028505623
2539,0.018541783,0.008628622,0.030427843,0.025649935,0.008402526,0.004831895
2540,-0.15523073,-0.025322251,-0.052913457,-0.016964003,0.06532296,0.027453184
2541,-0.16912213,-0.02413918,-0.029349327,-0.0007992238,0.058513314,0.06272966
2542,0.0072627887,0.0028202534,-0.0028318465,0.0010004044,-0.0024471097,0.0135932565
2543,-0.0011169156,0.0071151555,0.039296016,-0.025756568,-0.018455282,-0.01810801
2544,0.07754111,-0.015779376,0.010348082,-0.05709055,0.003961295,-0.033691123
2545,0.018704046,0.022082552,-0.004998371,0.04799602,0.03307335,-0.08048874
2546,0.031310156,-0.0032718629,0.031352386,0.019147962,-0.013623685,0.0041698813
2547,0.0295372,-0.0072490573,0.004269719,-0.06223589,0.06334391,-0.06942439
2548,-0.052128613,-0.031148672,-0.0102579,0.037298232,0.025988817,0.07022622
2549,-0.005827427,0.0040608793,0.054941922,0.018903077,-0.0019080341,0.04690367
2550,0.019076671,0.024453796,-0.008630395,0.037770487,0.020245254,-0.07650879
2551,-0.025862128,-0.019374788,-0.10554218,-0.06270358,-0.020640314,-0.039084196
2552,0.04570681,0.0263986,0.0416373,-0.03355664,0.004031062,-0.009244502
2553,0.07496392,0.04910481,0.024292856,0.0033085644,-0.018725328,-0.013705373
2554,0.055595808,0.02889803,0.015475124,0.011387438,-0.017423332,0.006274879
2555,0.011883341,-0.0070640147,-0.014816821,0.004583925,0.069394656,0.047263622
2556,0.013646074,0.01762855,0.0079215765,0.037121177,0.03811062,0.01778543
2557,0.018820971,0.006107211,-0.0146631,-0.012082517,0.028889418,0.018154621
2558,-0.0086408,0.02032803,0.053559095,-0.02080971,0.005903706,-0.0010345578
2559,-0.014589075,-0.00974901,0.026385725,-0.010296285,0.0027555078,0.005853474
2560,0.0022213422,0.010820806,-0.011999115,0.004953265,-0.0077524483,0.02700764
2561,0.0015790593,0.0032405853,0.026046604,0.018123627,0.024074256,0.009373128
2562,0.0021608528,-0.00040656328,0.017850995,0.001766488,0.012055904,0.00015091896
2563,-0.014884412,-0.014735192,-0.015531972,0.007185191,-0.036095195,-0.018989086
2564,0.009019956,-0.014074624,0.008815169,0.008080661,0.003272161,0.0139299035
2565,0.06296781,-0.04117462,0.023713768,-0.009614021,-0.016980916,0.14396429
2566,0.022331854,-0.025533766,0.025053188,-0.043842793,0.010560051,0.026337504
2567,0.009549107,0.011462361,0.055790365,-0.04282397,0.0032086074,0.0050640106
2568,-0.0032832585,0.02732183,0.055086404,-0.002260685,0.019945115,0.027110517
2569,0.012520764,0.010288,0.012622818,-0.057445318,0.012584254,0.0006350279
2570,0.036203783,-0.013626799,-0.01008454,-0.1800288,0.06052369,-0.0014938712
2571,0.022570226,0.008949876,-0.010042608,0.020632029,0.008472316,0.016429186
2572,0.035331428,0.024946496,0.006015539,0.019259006,-0.01651369,0.046124697
2573,0.010043047,0.035184234,0.010524422,0.014454171,-0.015980348,0.0653075
2574,0.00043120608,0.020489402,0.0014200062,0.0751504,-0.016715094,0.04751712
2575,-0.008496311,0.010336198,-0.009701058,0.031341642,-0.019736454,0.0730145
2576,0.016736798,0.014553815,0.022092313,0.072123006,-0.052741274,0.13747749
2577,-0.02926182,-0.010587892,-0.03135062,-0.072345175,-0.025594726,-0.10716151
2578,-0.0015253071,0.006170133,-0.024726309,-0.0007890947,0.019188449,-0.00022219121
2579,-0.022508774,0.0047290437,-0.011803858,0.032714456,0.05733873,-0.014075562
2580,-0.0059951413,0.0062293205,-0.011895046,0.010987207,0.016965412,0.036331058
2581,-0.010883616,-0.0015227068,-0.05104827,0.011469841,0.0019452572,0.020014748
2582,0.011674583,0.049977273,0.18906379,0.057985783,-0.027947113,0.09758891
2583,0.013593137,-0.014320821,0.0018978417,0.023258746,-0.022566602,-0.033447787
2584,-0.0007107854,-0.024503112,0.030863583,-0.074284494,-0.015482426,0.000590615
2585,-0.0007158518,0.0032897592,-0.0014047027,-0.061121672,-0.0016037226,-0.041626155
2586,0.077282384,0.088106364,0.030511796,-0.0046025813,-0.034796715,-0.031763837
2587,0.027138282,0.016334353,0.016388841,-0.012139104,0.034794673,0.06722674
2588,-0.0077675926,-0.01581268,-0.0034477934,0.01467346,0.016750142,-0.011781514
2589,-0.024391256,-0.0046532415,0.010746554,0.014841042,0.019742541,-0.064744025
2590,-0.022605523,-0.005697295,0.0044282153,-0.0021674111,0.017482787,-0.02621597
2591,-0.019177029,0.011214834,0.041580178,0.027864367,0.028408252,-0.040501535
2592,-0.0288587,-0.009125616,0.05162926,0.0055265874,0.02688206,-0.060012758
2593,-0.028776638,0.03255284,0.056110702,-0.008913353,0.059538,0.036346495
